ExperimentControl	441	"StartTime = Mar 21, 2008 14:54:30.679"	"EndTime = Mar 21, 2008 14:56:02.304"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""Bat1->Load Bank 1, loads A-D. 3 Simultaneous faults."""	FaultType = abrupt	FaultMode = op/cl/stuck0	FaultLocation = EY160/EY173/ST515	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-21 14:54:48.359 GMT-07:00	25.31838036	25.34767723	25.33302879	0.014648661	0.073243305	0.073243305	0.014648661	25.71389389	25.71389389	0.014648661	0.014648661	0.219729915	0.219729915	0.014648661	22.05081177	22.05081177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.19139399	13.21655313	0.219729915	0.439459831	0	0	72.66788483	71.0528717	72.11993408	72.40833282	73.61959076	73.10047913	71.80270386	70.45209981	70.50094122	69.4145552	71.20294271	70.18385236	70.5106198	72.29586168	68.05355835
AntagonistData	2008-03-21 14:54:48.875 GMT-07:00	25.33302879	25.31838036	25.33302879	25.31838036	0.073243305	0.14648661	25.33302879	25.69924545	25.69924545	0.043945983	0	0.29297322	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	59.18421289	3.88E-04	0.008207792	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.06053917	13.01691734	0.439459831	0.219729915	0	0	72.66788483	71.0528717	72.06225586	72.46601105	73.61959076	73.0428009	71.83154297	70.39165701	70.47079138	69.4145552	71.20043005	70.18424817	70.50521136	72.29820387	68.05355835
AntagonistData	2008-03-21 14:54:49.375 GMT-07:00	25.31838036	25.31838036	25.33302879	25.31838036	0.073243305	0.14648661	25.31838036	25.71389389	25.69924545	0.014648661	0	0.29297322	0.14648661	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.17087806	13.45130273	0.219729915	0.439459831	0	0	72.63904572	71.02403259	72.06225586	72.46601105	73.61959076	73.0428009	71.83154297	70.39165701	70.47079138	69.4145552	71.20430526	70.18678206	70.51312719	72.29994616	67.76516724
AntagonistData	2008-03-21 14:54:49.859 GMT-07:00	25.30373001	25.31838036	25.30373001	25.28908157	0.073243305	0.073243305	25.31838036	25.71389389	25.69924545	0.029297322	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.564607629	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	-0.003522506	-0.045370823	11.30541522	13.67013933	0.439459831	0.439459831	0	0	72.63904572	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.47387062	71.19496788	70.18700961	70.50690615	72.2960409	67.76516724
AntagonistData	2008-03-21 14:54:50.375 GMT-07:00	25.28908157	25.2597847	25.27443314	25.2597847	0.219729915	0.219729915	25.27443314	25.71389389	25.66994667	0.014648661	0	0.219729915	0.14648661	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.409194968	1.565600408	3.88E-04	0.008207792	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	12.01548924	14.71020369	2.417029068	0.439459831	0	0	72.63904572	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.47387062	71.19839358	70.19004121	70.50646682	72.30200692	67.90936279
AntagonistData	2008-03-21 14:54:50.891 GMT-07:00	25.28908157	25.27443314	25.28908157	25.2597847	0.073243305	0.073243305	25.27443314	25.71389389	25.68459511	0	0	0.219729915	0.219729915	0	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.924339704	1.174587535	3.88E-04	0.008207792	-0.045370823	-0.014090026	3.88E-04	0.004297693	-0.045370823	12.08133826	14.75288075	0.439459831	0.439459831	0	0	72.63904572	71.02403259	72.09109497	72.46601105	73.61959076	73.0428009	71.83154297	70.39165701	70.50094122	69.4145552	71.20704752	70.19431772	70.50922106	72.29871875	67.90936279
AntagonistData	2008-03-21 14:54:51.375 GMT-07:00	25.27443314	25.21583939	25.23048782	25.20119095	0.073243305	0.14648661	25.24513626	25.71389389	25.66994667	0	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.48739696	1.143306738	-0.003522506	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.97678592	14.83218272	0.219729915	0.439459831	0	0	72.6102066	71.02403259	72.09109497	72.46601105	73.61959076	73.0428009	71.83154297	70.39165701	70.50094122	69.4145552	71.19893482	70.19086955	70.51241215	72.3010457	67.96704102
AntagonistData	2008-03-21 14:54:51.859 GMT-07:00	25.2597847	25.20119095	25.20119095	25.20119095	0.073243305	0.073243305	25.24513626	25.71389389	25.65529823	0	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2.003534476	1.940971427	-0.003522506	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	12.14777522	14.93996356	0.439459831	0.439459831	0	0	72.6102066	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.44421291	71.20155237	70.19299779	70.50952673	72.29991961	67.96704102
AntagonistData	2008-03-21 14:54:52.375 GMT-07:00	25.30373001	25.28908157	25.31838036	25.28908157	0.073243305	0.073243305	25.30373001	25.71389389	25.69924545	0.029297322	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.689732272	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	11.99966908	14.69212203	0.219729915	0.439459831	0	0	72.66788483	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.44421291	71.20426051	70.19220898	70.50745158	72.30068682	67.79400635
AntagonistData	2008-03-21 14:54:52.891 GMT-07:00	25.27443314	25.24513626	25.23048782	25.21583939	0.219729915	0.219729915	25.24513626	25.71389389	25.66994667	0	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.752293866	0.721013069	-0.003522506	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	11.68567682	14.16829533	597.3632336	0.439459831	0	0	72.66788483	71.02403259	72.06225586	72.43717194	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.44421291	71.202666	70.18809056	70.50760895	72.31345704	67.79400635
AntagonistData	2008-03-21 14:54:53.359 GMT-07:00	25.28908157	25.24513626	25.27443314	25.2597847	0.219729915	0.219729915	25.27443314	25.71389389	25.68459511	0	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.237149129	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.6669025	14.25581763	634.0718746	0.439459831	0	0	72.66788483	71.02403259	72.06225586	72.43717194	73.64842987	73.0428009	71.83154297	70.39165701	70.47079138	69.4145552	71.20440336	70.19817633	70.51240725	72.31134552	67.9382019
AntagonistData	2008-03-21 14:54:53.875 GMT-07:00	25.27443314	25.2597847	25.27443314	25.24513626	0.219729915	0.219729915	25.27443314	25.71389389	25.69924545	0.029297322	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.174587535	-0.003522506	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.46941116	13.9418439	634.2916012	0.659189746	0	0	72.66788483	71.02403259	72.06225586	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.53109107	69.4145552	71.20616587	70.19458543	70.51264262	72.32599682	67.9382019
AntagonistData	2008-03-21 14:54:54.360 GMT-07:00	25.27443314	25.24513626	25.24513626	25.23048782	0.219729915	0.219729915	25.2597847	25.71389389	25.66994667	0.014648661	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.190227934	-0.003522506	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.045370823	11.55857655	14.06993696	635.1705074	0.439459831	0	0	72.66788483	71.02403259	72.06225586	72.46601105	73.64842987	73.0428009	71.83154297	70.39165701	70.53109107	69.32558207	71.19916435	70.19526307	70.50959554	72.3255789	67.90936279
AntagonistData	2008-03-21 14:54:54.860 GMT-07:00	25.27443314	25.24513626	25.24513626	25.24513626	97.94918776	100.5127001	25.2597847	25.71389389	25.68459511	0	0	0.219729915	0.14648661	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.174587535	-0.003522506	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.58790381	13.92711452	558.89678	0.439459831	0	0	72.63904572	71.02403259	72.06225586	72.46601105	73.64842987	73.0428009	71.83154297	70.42187841	70.53109107	69.32558207	71.20331655	70.19872202	70.51468594	72.32563081	67.90936279
AntagonistData	2008-03-21 14:54:55.375 GMT-07:00	25.27443314	25.2597847	25.24513626	25.24513626	121.0986471	121.1718893	25.2597847	25.71389389	25.69924545	0.029297322	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.076653075	-0.014090026	-0.003522506	-0.003522506	-0.045370823	11.78188457	14.17172754	66.15243554	0.439459831	0	0	72.63904572	71.02403259	72.06225586	72.46601105	73.61959076	73.0428009	71.83154297	70.42187841	70.47079138	69.38489749	71.19882795	70.19748773	70.51102125	72.31701188	67.90936279
AntagonistData	2008-03-21 14:54:55.875 GMT-07:00	25.27443314	25.24513626	25.24513626	25.24513626	121.1718893	121.2451315	25.2597847	25.71389389	25.68459511	0.043945983	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.143306738	-0.003522506	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.42521495	13.81914285	61.09864712	0.439459831	0	0	72.66788483	71.0528717	72.03341675	72.46601105	73.61959076	73.0428009	71.83154297	70.36143561	70.47079138	69.38489749	71.19815973	70.19750746	70.51577441	72.31794482	67.79400635
AntagonistData	2008-03-21 14:54:56.360 GMT-07:00	25.27443314	25.23048782	25.24513626	25.24513626	121.0986471	121.2451315	25.27443314	25.71389389	25.68459511	0	0	0.29297322	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.143306738	3.88E-04	0.008207792	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	10.8643227	12.69168722	60.65918803	0.439459831	0	0	72.66788483	71.0528717	72.03341675	72.46601105	73.61959076	73.0428009	71.83154297	70.36143561	70.44064153	69.4145552	71.2025026	70.18926064	70.51492354	72.31134683	67.79400635
AntagonistData	2008-03-21 14:54:56.860 GMT-07:00	25.2597847	25.24513626	25.24513626	25.24513626	121.1718893	121.3183737	25.24513626	25.71389389	25.68459511	0.014648661	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	-0.003522506	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	10.84196559	12.54176311	60.65918803	0.439459831	0	0	72.63904572	71.02403259	72.03341675	72.46601105	73.61959076	73.0428009	71.83154297	70.36143561	70.44064153	69.4145552	71.20697934	70.18799757	70.50751201	72.31684248	68.02471924
AntagonistData	2008-03-21 14:54:57.360 GMT-07:00	25.27443314	25.2597847	25.24513626	25.23048782	121.1718893	121.3183737	25.24513626	25.71389389	25.68459511	0	0	0.219729915	0.14648661	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.12766634	-0.003522506	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	10.75687708	12.56214752	60.43946147	0.439459831	0	0	72.63904572	71.02403259	72.11993408	72.40833282	73.64842987	73.0428009	71.83154297	70.42187841	70.47079138	69.4145552	71.21032283	70.19134511	70.50693936	72.31948736	68.02471924
AntagonistData	2008-03-21 14:54:57.860 GMT-07:00	25.27443314	25.24513626	25.24513626	25.24513626	121.1718893	121.3183737	25.23048782	25.69924545	25.68459511	0.014648661	0	0.219729915	0.14648661	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.033822494	1.143306738	-0.003522506	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	10.88470712	12.74508125	60.43946147	0.439459831	0	0	72.63904572	71.02403259	72.11993408	72.40833282	73.64842987	73.0428009	71.83154297	70.42187841	70.47079138	69.4145552	71.21207057	70.18656135	70.51035698	72.32413684	68.08239746
AntagonistData	2008-03-21 14:54:58.360 GMT-07:00	25.2597847	25.24513626	25.24513626	25.23048782	121.1718893	121.3183737	25.24513626	25.69924545	25.68459511	0.029297322	0	0.219729915	0.219729915	0.014648661	22.06546211	22.03616333	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.143306738	-0.003522506	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	10.9004886	12.92314901	60.21972895	0.659189746	0	0	72.63904572	71.02403259	72.03341675	72.46601105	73.64842987	73.0428009	71.83154297	70.33121421	70.50094122	69.38489749	71.21358711	70.18679547	70.51131082	72.31687429	68.08239746
UserCommand	2008-03-21 14:54:58.515 GMT-07:00	EY170_CL	1																																																																															
AntagonistCommand	2008-03-21 14:54:58.515 GMT-07:00	EY170_CL	1																																																																															
AntagonistData	2008-03-21 14:54:58.875 GMT-07:00	25.20119095	25.08400154	25.05470276	25.04005432	121.0254049	121.0986471	25.11329842	25.71389389	25.62600136	0	0	0.219729915	0.219729915	0.014648661	22.05081177	21.96292114	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.772878904	1.143306738	0.008207792	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	14.43146449	12.91302255	60.43946147	0.439459831	0	0	72.66788483	71.02403259	72.03341675	72.46601105	73.64842987	73.07164001	71.86038208	70.33121421	70.50094122	69.38489749	71.2091313	70.18822624	70.50645545	72.31579457	67.88052368
AntagonistData	2008-03-21 14:54:59.360 GMT-07:00	25.1865406	25.08400154	25.08400154	25.04005432	121.0254049	121.0254049	25.12794685	25.71389389	25.6406498	0	0	0.219729915	0.219729915	0.014648661	22.05081177	21.96292114	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.366227088	4.428788682	0.524344217	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.045370823	43.39298931	13.18998763	60.43946147	0.659189746	0	0	72.66788483	71.02403259	72.09109497	72.40833282	73.61959076	73.07164001	71.86038208	70.6032068	70.68184829	69.59250145	71.20540573	70.19858006	70.5132418	72.30595962	67.88052368
AntagonistData	2008-03-21 14:54:59.844 GMT-07:00	25.1865406	25.08400154	25.05470276	25.01075745	121.0254049	121.0254049	25.0693531	25.71389389	25.62600136	0	0	0.219729915	0.14648661	0.014648661	22.05081177	21.96292114	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.319304437	4.350585234	0.528254316	0.012117892	-0.076653075	-0.014090026	-0.003522506	-0.003522506	-0.045370823	43.41232163	13.04282527	60.43946147	0.439459831	0	0	72.63904572	71.02403259	72.09109497	72.40833282	73.61959076	73.07164001	71.86038208	70.6032068	70.68184829	69.59250145	71.20975375	70.19175766	70.50750293	72.30709228	67.9382019
AntagonistData	2008-03-21 14:55:00.344 GMT-07:00	25.1865406	25.02540588	25.04005432	25.01075745	121.0254049	121.0254049	25.08400154	25.69924545	25.62600136	0.029297322	0	0.219729915	0.14648661	0	22.05081177	21.96292114	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.272383242	4.272383242	0.559535477	0.012117892	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	43.55645919	13.28809586	60.43946147	0.439459831	0	0	72.63904572	71.0528717	72.06225586	72.43717194	73.64842987	73.07164001	71.86038208	71.75163594	71.10395416	70.03737494	71.21018133	70.19066861	70.50933692	72.29725901	67.9382019
UserCommand	2008-03-21 14:55:00.734 GMT-07:00	EY171_CL	1																																																																															
AntagonistCommand	2008-03-21 14:55:00.734 GMT-07:00	EY171_CL	1																																																																															
AntagonistData	2008-03-21 14:55:00.844 GMT-07:00	25.17189217	25.0693531	25.02540588	25.04005432	121.0254049	121.0986471	25.08400154	25.71389389	25.6406498	0.014648661	0	0.219729915	0.14648661	0.014648661	22.05081177	21.96292114	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.225462046	4.319304437	0.516524017	0.008207792	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.6436519	13.32268362	60.21972895	0.439459831	0	0	72.63904572	71.0528717	72.06225586	72.43717194	73.64842987	73.07164001	71.86038208	71.75163594	71.10395416	70.03737494	71.20814209	70.18852047	70.50946969	72.2975884	67.96704102
AntagonistData	2008-03-21 14:55:01.391 GMT-07:00	25.0693531	24.8789196	24.86427116	24.77637863	120.7324362	120.7324362	24.90821648	25.69924545	25.53810883	0.014648661	0	0.219729915	0.219729915	0.014648661	22.05081177	21.90432549	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.995799254	8.214766288	1.095466872	0.016027992	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.54764786	13.53691729	60.21972895	0.439459831	60	0	72.63904572	70.99519348	72.09109497	72.43717194	73.64842987	73.12931824	71.80270386	72.47696551	71.55620189	70.03737494	71.20736113	70.19353302	70.50896491	72.29775361	67.96704102
AntagonistData	2008-03-21 14:55:01.860 GMT-07:00	25.0693531	24.8789196	24.86427116	24.74708176	120.7324362	120.7324362	24.9521637	25.71389389	25.53810883	0	0	0.29297322	0.219729915	0.014648661	22.05081177	21.87502861	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.995799254	8.058360848	1.10719717	0.012117892	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.80646423	13.96512159	60.21972895	0.439459831	60	0	72.63904572	70.99519348	72.09109497	72.43717194	73.64842987	73.0428009	71.80270386	72.47696551	71.55620189	70.42293301	71.20728372	70.1962402	70.51210412	72.29950324	68.28427887
AntagonistData	2008-03-21 14:55:02.360 GMT-07:00	25.05470276	24.76173019	24.76173019	24.80567551	120.7324362	120.8056784	24.92286491	25.71389389	25.58205605	0.029297322	0	0.29297322	0.219729915	0.014648661	22.05081177	21.87502861	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.995799254	8.105283498	1.087646309	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	44.27805473	15.03937145	60.21972895	0.439459831	180	0	72.63904572	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.80270386	73.62539465	71.97830775	70.42293301	71.21077171	70.19363226	70.50879996	72.31091908	68.28427887
AntagonistData	2008-03-21 14:55:02.844 GMT-07:00	25.02540588	24.74708176	24.74708176	24.77637863	120.7324362	120.8056784	24.90821648	25.71389389	25.55275726	0.014648661	0	0.219729915	0.14648661	0.014648661	22.05081177	21.87502861	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.964518457	8.027080051	1.087646309	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	44.41603485	15.03187487	60.21972895	0.439459831	240	0	72.63904572	71.02403259	72.09109497	72.46601105	73.64842987	73.0428009	71.80270386	73.62539465	71.97830775	70.80849108	71.20827078	70.19634984	70.51277096	72.30457759	68.25543976
UserCommand	2008-03-21 14:55:03.250 GMT-07:00	EY172_CL	1																																																																															
AntagonistCommand	2008-03-21 14:55:03.250 GMT-07:00	EY172_CL	1																																																																															
AntagonistData	2008-03-21 14:55:03.406 GMT-07:00	25.04005432	24.76173019	24.77637863	24.79102707	120.7324362	120.7324362	24.89356804	25.71389389	25.56740761	0	0	0.219729915	0.14648661	0.014648661	22.05081177	21.87502861	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.964518457	7.995799254	1.11501737	0.008207792	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	44.42378334	15.22211692	60.21972895	0.439459831	300	0	72.63904572	71.0528717	72.11993408	72.46601105	73.64842987	73.0428009	71.80270386	74.5320526	71.97830775	70.80849108	71.20795062	70.19692085	70.51211616	72.30120046	68.25543976
AntagonistData	2008-03-21 14:55:03.906 GMT-07:00	25.02540588	24.65918922	24.65918922	24.70313644	120.5127096	120.5859518	24.82032585	25.71389389	25.56740761	0.029297322	0	0.219729915	0.14648661	0	22.05081177	21.90432549	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.934228984	9.090634424	1.290972944	0.012117892	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	44.11775403	15.10059948	60.21972895	0.439459831	360	0	72.63904572	71.0528717	72.11993408	72.46601105	73.61959076	73.07164001	71.86038208	74.5320526	72.43056346	71.22369901	71.20789771	70.2020669	70.51312786	72.30846994	68.25543976
AntagonistData	2008-03-21 14:55:04.344 GMT-07:00	24.98146057	24.67383766	24.76173019	24.70313644	120.4394531	120.5127096	24.83497429	25.71389389	25.56740761	0.029297322	0	0.219729915	0.14648661	0.014648661	22.05081177	21.90432549	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.934228984	8.996790578	1.283152745	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.99400088	15.19752411	60.21972895	0.439459831	480	0	72.6102066	71.02403259	72.09109497	72.46601105	73.61959076	73.07164001	71.86038208	75.40848116	72.43056346	71.22369901	71.20438957	70.20457583	70.51900401	72.31072447	68.48615265
AntagonistData	2008-03-21 14:55:04.844 GMT-07:00	24.99610901	24.67383766	24.64454079	24.74708176	120.5127096	120.5859518	24.80567551	25.71389389	25.58205605	0.029297322	0	0.219729915	0.219729915	0.014648661	22.05081177	21.90432549	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.949869382	8.996790578	1.267512346	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.91910592	15.04328156	60.43946147	0.439459831	420	0	72.6102066	71.02403259	72.09109497	72.43717194	73.64842987	73.07164001	71.86038208	75.40848116	72.79236962	71.63891479	71.20997582	70.19772061	70.51532342	72.30734547	68.48615265
AntagonistData	2008-03-21 14:55:05.344 GMT-07:00	24.9521637	24.74708176	24.76173019	24.60059547	120.4394531	120.5127096	24.76173019	25.71389389	25.49416351	0	0	0.219729915	0.14648661	0.014648661	22.05081177	21.90432549	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.918588585	8.981150179	1.244051385	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.92377327	14.94002287	60.21972895	0.439459831	480	0	72.6102066	71.02403259	72.09109497	72.43717194	73.64842987	73.07164001	71.86038208	75.40848116	72.79236962	71.63891479	71.20825782	70.19885666	70.51465508	72.30769373	68.39963531
