ExperimentControl	305	"StartTime = Jul 31, 2007 14:47:41.015"	"EndTime = Jul 31, 2007 14:48:49.046"	OperationCode = D1_B1_L1	OperationMode = 34	TestArticleName = HyDE	"Comments = ""Testing runs for HyDE for FY2007 IVHM Milestone (redo of 302 with HyDE History=5)"""	FaultType = discrete	FaultMode = sw pos	FaultLocation = ESH175	FaultInjection = software	LoadLocation = 174	LoadName = PMP2	LoadSchedule = none	LoadLocation = 175	LoadName = LGT4	LoadSchedule = none																																																																	
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2007-07-31 14:47:58.488 GMT-07:00	25.84573174	25.8310833	0	0.014648661	0.073243305	0.073243305	0.014648661	25.23048782	25.24513626	0	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.23437881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	0.008207792	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	-29.30942158	15.1145398	0.219729915	0.439459831	0	0	71.86038208	69.9281311	70.33188629	70.93751526	72.20645142	71.86038208	71.08171082	66.6115799	69.63973236	67.76516724	67.13069153	67.62096405	67.24604797	77.25337982	66.49622345
AntagonistData	2007-07-31 14:47:58.988 GMT-07:00	25.84573174	25.8310833	0	0.014648661	0.073243305	0.073243305	0.014648661	25.23048782	25.23048782	0.014648661	0.190432593	0.219729915	0.219729915	0.205081254	24.24902725	24.23437881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	-29.38688237	15.16688172	0.219729915	0.659189746	0	0	71.86038208	69.9281311	70.33188629	70.96635437	72.20645142	71.88922119	71.0528717	66.6115799	69.61089325	67.70748138	67.13069153	67.62096405	67.24604797	77.16685486	66.49622345
AntagonistData	2007-07-31 14:47:59.488 GMT-07:00	25.84573174	25.84573174	0.014648661	0.014648661	0.073243305	0.14648661	0	25.23048782	25.24513626	0.029297322	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.23437881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	-29.41713022	15.08534405	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.27420807	70.96635437	72.20645142	71.88922119	71.0528717	66.6115799	69.61089325	67.70748138	67.04417419	67.56328583	67.30373383	77.16685486	66.49622345
AntagonistData	2007-07-31 14:47:59.988 GMT-07:00	25.8310833	25.8310833	0.014648661	0.014648661	0.073243305	0.073243305	0	25.23048782	25.24513626	0.029297322	0.190432593	0.219729915	0.14648661	0.205081254	24.24902725	24.23437881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.045370823	-0.014090026	-0.003522506	-0.003522506	-0.045370823	-29.24892589	15.03010885	0.219729915	0.659189746	0	0	71.88922119	69.87045288	70.27420807	70.93751526	72.20645142	71.88922119	71.0528717	66.58274078	69.63973236	67.7363205	67.04417419	67.56328583	67.30373383	77.10917664	66.49622345
AntagonistData	2007-07-31 14:48:00.488 GMT-07:00	25.84573174	25.8310833	0.014648661	0.014648661	0.073243305	0.14648661	0	25.23048782	25.23048782	0.014648661	0.190432593	0.29297322	0.219729915	0.190432593	24.23437881	24.23437881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.045370823	-0.014090026	0.008207792	0.008207792	-0.045370823	-29.3626841	14.95646192	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.30304718	70.93751526	72.20645142	71.88922119	71.0528717	66.58274078	69.63973236	67.7363205	67.07301331	67.67864227	67.27489471	77.10917664	66.40970612
AntagonistData	2007-07-31 14:48:00.988 GMT-07:00	25.84573174	25.8310833	0.014648661	0.014648661	0.14648661	0.073243305	0.014648661	25.21583939	25.24513626	0.014648661	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.21973038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-29.04376657	15.2515757	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.30304718	70.90867615	72.23529053	71.9180603	71.0528717	66.58274078	69.61089325	67.70748138	67.07301331	67.67864227	67.27489471	77.10917664	66.40970612
AntagonistData	2007-07-31 14:48:01.488 GMT-07:00	25.84573174	25.8310833	0	0.014648661	0.14648661	0.14648661	0	25.21583939	25.23048782	0	0.190432593	0.219729915	0.219729915	0.205081254	24.23437881	24.21973038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.008207792	-0.045370823	-0.014090026	3.88E-04	0.004297693	-0.045370823	-29.38320003	15.01800971	0.219729915	0.439459831	0	0	71.86038208	69.87045288	70.30304718	70.90867615	72.23529053	71.9180603	71.08171082	66.58274078	69.61089325	67.70748138	66.95765686	67.62096405	67.18836975	77.0226593	66.23666382
UserCommand	2007-07-31 14:48:01.879 GMT-07:00	EY141_CL	1																																																																															
AntagonistCommand	2007-07-31 14:48:01.879 GMT-07:00	EY141_CL	1																																																																															
AntagonistData	2007-07-31 14:48:01.988 GMT-07:00	25.84573174	25.84573174	0	0	0.073243305	0.14648661	0	25.23048782	25.23048782	0.014648661	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.23437881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	-29.76576954	14.36294654	0.219729915	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.93751526	72.23529053	71.9180603	71.08171082	66.6115799	69.55321503	67.70748138	66.95765686	67.62096405	67.18836975	77.0226593	66.23666382
AntagonistData	2007-07-31 14:48:02.488 GMT-07:00	25.84573174	25.86038017	25.84573174	0.014648661	0.073243305	0.14648661	0	25.23048782	25.24513626	0.014648661	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.23437881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	-29.69896125	14.43725104	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.27420807	70.93751526	72.23529053	71.9180603	71.0528717	66.6115799	69.55321503	67.70748138	67.07301331	67.59212494	67.27489471	76.99382019	66.49622345
AntagonistData	2007-07-31 14:48:02.988 GMT-07:00	25.84573174	25.8310833	25.84573174	0.014648661	0.073243305	0.073243305	0	25.23048782	25.24513626	0.029297322	0.190432593	0.219729915	0.14648661	0.190432593	24.24902725	24.23437881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-29.40989704	14.81022015	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.30304718	70.96635437	72.1776123	71.88922119	71.0528717	66.58274078	69.61089325	67.70748138	67.07301331	67.59212494	67.27489471	76.99382019	66.49622345
AntagonistData	2007-07-31 14:48:03.488 GMT-07:00	25.84573174	25.8310833	25.8310833	0.014648661	0.073243305	0.073243305	0	25.23048782	25.24513626	0.029297322	0.190432593	0.219729915	0.14648661	0.190432593	24.24902725	24.23437881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-29.40503108	14.90122672	0.219729915	0.439459831	0	0	71.88922119	69.87045288	70.30304718	70.96635437	72.1776123	71.88922119	71.08171082	66.58274078	69.61089325	67.70748138	67.07301331	67.47676849	67.27489471	76.93614197	66.40970612
AntagonistData	2007-07-31 14:48:03.988 GMT-07:00	25.84573174	25.8310833	25.84573174	0	0.14648661	0.073243305	0	25.23048782	25.23048782	0.014648661	0.190432593	0.219729915	0.219729915	0.190432593	24.24902725	24.21973038	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-29.3743887	14.94804512	0.219729915	0.439459831	0	0	71.88922119	69.89929199	70.33188629	70.93751526	72.20645142	71.88922119	71.08171082	66.55390167	69.58205414	67.70748138	67.07301331	67.47676849	67.24604797	76.93614197	66.40970612
UserCommand	2007-07-31 14:48:04.191 GMT-07:00	EY160_CL	1																																																																															
AntagonistCommand	2007-07-31 14:48:04.191 GMT-07:00	EY160_CL	1																																																																															
AntagonistData	2007-07-31 14:48:04.488 GMT-07:00	25.8310833	25.84573174	25.8310833	25.8310833	0.14648661	0.073243305	25.84573174	25.23048782	25.21583939	0.029297322	0.175783932	0.219729915	0.219729915	0.190432593	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.75328519	0.079752365	3.88E-04	0.008207792	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	-29.61702904	14.79891008	0.659189746	0.219729915	0	0	71.88922119	69.89929199	70.33188629	70.93751526	72.20645142	71.9180603	71.08171082	66.55390167	69.58205414	67.67864227	67.10185242	67.67864227	67.24604797	76.90730286	66.55390167
AntagonistData	2007-07-31 14:48:04.988 GMT-07:00	25.84573174	25.8310833	25.84573174	25.8310833	0.073243305	0.073243305	25.84573174	25.23048782	25.23048782	0.029297322	0.175783932	0.219729915	0.14648661	0.190432593	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.048471568	0.079752365	3.88E-04	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-29.63583531	14.64556665	0.219729915	0.439459831	0	0	71.88922119	69.89929199	70.27420807	70.93751526	72.20645142	71.9180603	71.08171082	66.55390167	69.55321503	67.67864227	67.10185242	67.67864227	67.27489471	76.90730286	66.55390167
AntagonistData	2007-07-31 14:48:05.488 GMT-07:00	25.8310833	25.81643486	25.81643486	25.8310833	0.073243305	0.073243305	25.8310833	25.23048782	25.21583939	0.014648661	0.175783932	0.219729915	0.219729915	0.190432593	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.564607629	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.061011221	-29.55876905	15.29484327	0.439459831	0.439459831	0	0	71.88922119	69.89929199	70.27420807	70.93751526	72.20645142	71.9180603	71.0528717	66.55390167	69.55321503	67.67864227	67.15953064	67.67864227	67.27489471	76.90730286	66.35202789
AntagonistData	2007-07-31 14:48:05.988 GMT-07:00	25.78713608	25.77248764	25.77248764	25.7578392	0.14648661	0.219729915	25.77248764	25.23048782	25.21583939	0.029297322	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.549960009	1.831488637	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	-0.003522506	-0.045370823	-27.4633823	17.87669431	4.834058136	0.439459831	0	0	71.88922119	69.89929199	70.27420807	70.93751526	72.20645142	71.9180603	71.0528717	66.58274078	69.55321503	67.67864227	67.15953064	67.5056076	67.44792938	76.90730286	66.35202789
AntagonistData	2007-07-31 14:48:06.488 GMT-07:00	25.80178452	25.78713608	25.78713608	25.78713608	0.073243305	0.073243305	25.78713608	25.23048782	25.23048782	0.014648661	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.018182095	1.174587535	-0.003522506	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	-27.55570399	17.2593752	0.659189746	0.439459831	0	0	71.88922119	69.89929199	70.27420807	70.93751526	72.20645142	71.88922119	71.0528717	66.58274078	69.55321503	67.70748138	67.07301331	67.5056076	67.44792938	76.79194641	66.23666382
AntagonistData	2007-07-31 14:48:06.988 GMT-07:00	25.77248764	25.72854233	25.72854233	25.72854233	0.14648661	0.073243305	25.74319077	25.23048782	25.21583939	0.014648661	0.161135271	0.219729915	0.219729915	0.190432593	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.549960009	1.190227934	3.88E-04	0.008207792	-0.076653075	-0.045370823	3.88E-04	3.88E-04	-0.045370823	-27.5993661	17.63418548	0.219729915	0.439459831	0	0	71.9180603	69.87045288	70.27420807	70.90867615	72.20645142	71.88922119	71.0528717	66.49622345	69.55321503	67.70748138	67.07301331	67.59212494	67.24604797	76.79194641	66.23666382
AntagonistData	2007-07-31 14:48:07.488 GMT-07:00	25.74319077	25.72854233	25.72854233	25.71389389	0.073243305	0.073243305	25.72854233	25.23048782	25.21583939	0.014648661	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.878409833	1.940971427	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	-27.92393866	17.6173519	0.219729915	0.439459831	0	0	71.9180603	69.87045288	70.27420807	70.90867615	72.20645142	71.86038208	71.0528717	66.49622345	69.55321503	67.67864227	67.07301331	67.59212494	67.24604797	76.79194641	66.23666382
AntagonistData	2007-07-31 14:48:07.989 GMT-07:00	25.80178452	25.78713608	25.81643486	25.78713608	0.073243305	0.073243305	25.80178452	25.23048782	25.21583939	0.014648661	0.161135271	0.219729915	0.219729915	0.190432593	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.627170678	0.721013069	0.008207792	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	-27.55057501	17.96230887	0.219729915	0.439459831	0	0	71.88922119	69.89929199	70.30304718	70.90867615	72.20645142	71.86038208	71.0528717	66.49622345	69.55321503	67.67864227	67.04417419	67.53444672	67.21720886	76.79194641	66.23666382
AntagonistData	2007-07-31 14:48:08.489 GMT-07:00	25.78713608	25.78713608	25.80178452	25.78713608	0.29297322	0.29297322	25.78713608	25.23048782	25.23048782	0.014648661	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.767934264	0.689732272	3.88E-04	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.39315469	17.84802461	552.9640675	0.439459831	0	0	71.88922119	69.89929199	70.30304718	70.93751526	72.23529053	71.88922119	71.0528717	66.55390167	69.58205414	67.70748138	67.04417419	67.53444672	67.21720886	76.67658234	66.23666382
AntagonistData	2007-07-31 14:48:08.989 GMT-07:00	25.77248764	25.77248764	25.7578392	25.7578392	0.219729915	0.219729915	25.77248764	25.23048782	25.23048782	0	0.14648661	0.219729915	0.219729915	0.175783932	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.221508731	1.221508731	-0.003522506	0.008207792	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.045370823	-27.67143489	17.82422087	633.8521481	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.93751526	72.23529053	71.88922119	71.0528717	66.55390167	69.58205414	67.70748138	67.15953064	67.59212494	67.24604797	76.67658234	66.43854523
AntagonistData	2007-07-31 14:48:09.489 GMT-07:00	25.78713608	25.7578392	25.77248764	25.7578392	0.219729915	0.219729915	25.7578392	25.24513626	25.23048782	0	0.161135271	0.29297322	0.219729915	0.175783932	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.143306738	1.190227934	3.88E-04	0.012117892	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.061011221	-27.87646269	17.9010241	634.0718746	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.93751526	72.20645142	71.88922119	71.0528717	66.6115799	69.55321503	67.7363205	67.15953064	67.59212494	67.24604797	76.67658234	66.43854523
AntagonistData	2007-07-31 14:48:09.989 GMT-07:00	25.77248764	25.77248764	25.7578392	25.74319077	0.219729915	0.219729915	25.7578392	25.23048782	25.23048782	0	0.161135271	0.29297322	0.219729915	0.175783932	24.23437881	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.174587535	3.88E-04	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.77901202	17.80449402	634.2916012	0.439459831	0	0	71.86038208	69.89929199	70.27420807	70.93751526	72.20645142	71.88922119	71.0528717	66.6115799	69.55321503	67.7363205	67.18836975	67.59212494	67.21720886	76.64774323	66.23666382
AntagonistData	2007-07-31 14:48:10.489 GMT-07:00	25.77248764	25.7578392	25.7578392	25.74319077	23.2959491	21.4648658	25.7578392	25.24513626	25.24513626	0.014648661	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.174587535	0.008207792	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.045370823	-27.76428263	18.02096339	635.6099606	0.439459831	0	0	71.86038208	69.89929199	70.30304718	70.93751526	72.20645142	71.86038208	71.0528717	66.58274078	69.58205414	67.70748138	67.18836975	67.59212494	67.21720886	76.64774323	66.23666382
AntagonistData	2007-07-31 14:48:10.989 GMT-07:00	25.77248764	25.7578392	25.77248764	25.74319077	121.0986471	121.1718893	25.7578392	25.24513626	25.23048782	0.043945983	0.161135271	0.219729915	0.14648661	0.175783932	24.23437881	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.112025941	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	-28.03822292	17.77713944	69.00892854	0.659189746	0	0	71.86038208	69.89929199	70.30304718	70.93751526	72.20645142	71.86038208	71.0528717	66.58274078	69.58205414	67.70748138	67.10185242	67.53444672	67.18836975	76.590065	66.26551056
AntagonistData	2007-07-31 14:48:11.489 GMT-07:00	25.77248764	25.74319077	25.7578392	25.7578392	121.1718893	121.2451315	25.7578392	25.23048782	25.23048782	0.014648661	0.14648661	0.29297322	0.219729915	0.161135271	24.24902725	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.143306738	3.88E-04	0.008207792	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	-27.66867313	18.12025524	61.31837964	0.219729915	0	0	71.86038208	69.89929199	70.27420807	70.99519348	72.20645142	71.86038208	71.0528717	66.58274078	69.55321503	67.67864227	67.10185242	67.53444672	67.18836975	76.590065	66.26551056
AntagonistData	2007-07-31 14:48:11.989 GMT-07:00	25.77248764	25.7578392	25.77248764	25.7578392	121.1718893	121.2451315	25.77248764	25.23048782	25.21583939	0.014648661	0.161135271	0.219729915	0.219729915	0.175783932	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.143306738	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.73271966	17.95376057	60.65918803	0.439459831	0	0	71.86038208	69.89929199	70.27420807	70.99519348	72.20645142	71.86038208	71.0528717	66.58274078	69.55321503	67.67864227	67.01533508	67.56328583	67.18836975	76.53238678	66.26551056
AntagonistData	2007-07-31 14:48:12.489 GMT-07:00	25.77248764	25.74319077	25.7578392	25.74319077	121.1718893	121.2451315	25.7578392	25.24513626	25.23048782	0.014648661	0.161135271	0.29297322	0.219729915	0.161135271	24.23437881	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.12766634	3.88E-04	0.008207792	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	-27.48402975	18.33291076	60.43946147	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.93751526	72.1776123	71.86038208	71.0528717	66.49622345	69.58205414	67.67864227	67.01533508	67.56328583	67.21720886	76.53238678	66.26551056
AntagonistData	2007-07-31 14:48:12.989 GMT-07:00	25.7578392	25.77248764	25.7578392	25.74319077	121.1718893	121.2451315	25.7578392	25.23048782	25.23048782	0.014648661	0.161135271	0.219729915	0.14648661	0.175783932	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.12766634	3.88E-04	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.37671564	18.20784249	60.43946147	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.93751526	72.1776123	71.88922119	71.0528717	66.49622345	69.58205414	67.70748138	67.10185242	67.59212494	67.21720886	76.47470856	66.35202789
AntagonistData	2007-07-31 14:48:13.489 GMT-07:00	25.7578392	25.7578392	25.7578392	25.74319077	121.2451315	121.1718893	25.7578392	25.23048782	25.23048782	0.029297322	0.14648661	0.29297322	0.219729915	0.161135271	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	-27.30938131	18.19429671	60.21972895	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.96635437	72.20645142	71.88922119	71.0528717	66.58274078	69.55321503	67.70748138	67.10185242	67.59212494	67.18836975	76.47470856	66.35202789
AntagonistData	2007-07-31 14:48:13.989 GMT-07:00	25.7578392	25.74319077	25.7578392	25.74319077	121.2451315	121.1718893	25.7578392	25.23048782	25.23048782	0.029297322	0.161135271	0.219729915	0.14648661	0.161135271	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.12766634	3.88E-04	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.56135903	18.1793043	60.43946147	0.439459831	0	0	71.86038208	69.87045288	70.27420807	70.96635437	72.20645142	71.86038208	71.02403259	66.58274078	69.55321503	67.64980316	67.04417419	67.59212494	67.18836975	76.41703033	66.29434967
AntagonistData	2007-07-31 14:48:14.489 GMT-07:00	25.77248764	25.74319077	25.7578392	25.74319077	121.1718893	121.2451315	25.7578392	25.23048782	25.23048782	0.029297322	0.161135271	0.29297322	0.219729915	0.175783932	24.23437881	24.20508194	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	-27.20364535	18.6881257	60.21972895	0.439459831	0	0	71.88922119	69.87045288	70.27420807	70.93751526	72.20645142	71.86038208	71.02403259	66.55390167	69.55321503	67.64980316	67.04417419	67.56328583	67.24604797	76.41703033	66.29434967
AntagonistData	2007-07-31 14:48:14.989 GMT-07:00	25.7578392	25.74319077	25.74319077	25.74319077	121.1718893	121.2451315	25.7578392	25.23048782	25.23048782	0.014648661	0.161135271	0.219729915	0.14648661	0.161135271	24.24902725	24.23437881	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-27.01019064	18.97140336	60.43946147	0.439459831	0	0	71.88922119	69.87045288	70.27420807	70.93751526	72.20645142	71.86038208	71.08171082	66.55390167	69.61089325	67.64980316	67.13069153	67.56328583	67.24604797	76.44586945	66.29434967
AntagonistData	2007-07-31 14:48:15.489 GMT-07:00	25.7578392	25.7578392	25.74319077	25.74319077	121.2451315	121.2451315	25.74319077	25.24513626	25.24513626	0.014648661	0.14648661	0.219729915	0.219729915	0.161135271	24.24902725	24.21973038	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	-26.54713555	19.42446351	60.43946147	0.439459831	0	0	71.88922119	69.89929199	70.27420807	70.96635437	72.20645142	71.86038208	71.08171082	66.55390167	69.61089325	67.64980316	67.13069153	67.59212494	67.21720886	76.44586945	66.29434967
