ExperimentControl	452	"StartTime = Mar 28, 2008 16:26:25.793"	"EndTime = Mar 28, 2008 16:27:42.813"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""B1->L1A-1D. HW lightbulb fault, 15s pause, light bulb temp sensor fault   EXPERIMENT STOPPED"""	FaultType = abrupt	FaultMode = BulbOff/stk0	FaultLocation = Bulb1/TE501	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-28 16:26:42.759 GMT-07:00	24.46875763	24.16113472	24.1904335	24.16113472	120.5127096	120.5859518	24.29297256	25.04005432	24.8789196	0.029297322	0	0.29297322	0.219729915	0.014648661	23.72167587	23.63378334	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.965509781	9.02807283	1.236231186	0.008207792	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.045370823	43.56079652	7.352601768	60.43946147	0.439459831	420	0	72.37949371	70.73563385	72.1776123	72.11993408	73.27352142	72.7832489	71.57198334	77.73556884	75.29484697	73.98191307	71.52916273	70.53510761	70.91873047	72.20992171	68.60150909
UserCommand	2008-03-28 16:26:43.072 GMT-07:00	EY173_CL	1																																																																															
AntagonistCommand	2008-03-28 16:26:43.072 GMT-07:00	EY173_CL	1																																																																															
AntagonistData	2008-03-28 16:26:43.259 GMT-07:00	24.13183784	24	23.95605469	23.8095665	120.5127096	120.5859518	23.692379	25.05470276	24.77637863	0	0	0.219729915	0.219729915	0.014648661	23.72167587	23.63378334	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.934228984	8.981150179	1.232321086	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.30448147	7.557575416	60.43946147	0.439459831	480	0	72.37949371	70.73563385	72.1776123	72.1776123	73.27352142	72.7832489	71.57198334	78.581776	75.7470947	74.42678656	71.53208221	70.53500029	70.91337746	72.2146492	68.60150909
AntagonistData	2008-03-28 16:26:43.790 GMT-07:00	24.39551353	23.95605469	23.91210747	24.01464844	120.2929688	120.3662109	24.21973038	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.72167587	23.63378334	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.654858864	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.49635804	7.346366534	60.43946147	0.439459831	480	0	72.37949371	70.73563385	72.1776123	72.1776123	73.27352142	72.7832489	71.57198334	78.581776	75.7470947	74.42678656	71.52593123	70.53951786	70.91457947	72.21740843	68.68802643
AntagonistData	2008-03-28 16:26:44.290 GMT-07:00	24.35156822	23.92675591	23.94140625	24.05859375	120.3662109	120.3662109	24.17578316	25.04005432	24.8789196	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.81305766	1.666589163	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.0561861	7.189340752	60.21972895	0.659189746	540	0	72.37949371	70.76448059	72.1776123	72.11993408	73.30236053	72.72556305	71.60082245	79.45821256	76.13905071	74.81233679	71.53441239	70.53131979	70.916422	72.22206573	68.68802643
AntagonistData	2008-03-28 16:26:44.775 GMT-07:00	24.33691978	23.95605469	23.95605469	23.92675591	120.3662109	120.3662109	24.08789253	25.04005432	24.82032585	0.014648661	0	0.219729915	0.14648661	0	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.84433991	1.654858864	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.21175719	7.359335265	60.43946147	0.439459831	540	0	72.40833282	70.76448059	72.1776123	72.11993408	73.30236053	72.72556305	71.60082245	79.45821256	76.13905071	74.81233679	71.52704439	70.5351227	70.90682563	72.21834193	68.68802643
AntagonistData	2008-03-28 16:26:45.275 GMT-07:00	24.307621	24	24	23.98535156	120.3662109	120.3662109	24.08789253	25.05470276	24.84962273	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.81305766	1.647038665	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.20094255	7.344607878	60.21972895	0.439459831	540	0	72.40833282	70.73563385	72.20645142	72.11993408	73.30236053	72.72556305	71.60082245	80.30442771	76.53100673	75.13857944	71.53047851	70.53509746	70.9161792	72.22463301	68.68802643
AntagonistData	2008-03-28 16:26:45.759 GMT-07:00	24.32227135	24.05859375	24	23.86816216	120.3662109	120.3662109	24.08789253	25.05470276	24.80567551	0	0	0.219729915	0.219729915	0	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.73485566	11.84433991	1.647038665	0.008207792	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.19664132	7.335714031	60.21972895	0.439459831	600	0	72.40833282	70.73563385	72.20645142	72.11993408	73.27352142	72.7832489	71.57198334	80.30442771	76.53100673	75.13857944	71.53079307	70.53514334	70.91173823	72.22960362	68.65918732
AntagonistData	2008-03-28 16:26:46.290 GMT-07:00	24.307621	23.88281059	23.95605469	24	120.3662109	120.4394531	24.02929688	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.81305766	1.658768964	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.41721174	7.299617909	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.14877319	72.11993408	73.27352142	72.7832489	71.57198334	81.12041348	76.92296274	75.52413751	71.53433785	70.53180608	70.90727076	72.23369903	68.65918732
AntagonistData	2008-03-28 16:26:46.759 GMT-07:00	24.29297256	23.94140625	23.91210747	23.78026962	120.3662109	120.3662109	24.07324409	25.05470276	24.79102707	0.014648661	0	0.219729915	0.14648661	0.014648661	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.85998031	1.627488167	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	42.84340938	7.248036533	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.14877319	72.11993408	73.27352142	72.7832489	71.57198334	81.12041348	76.92296274	75.52413751	71.5341553	70.53291546	70.91352681	72.23235123	68.68802643
AntagonistData	2008-03-28 16:26:47.275 GMT-07:00	24.29297256	23.85351372	23.85351372	23.98535156	120.3662109	120.3662109	24.07324409	25.04005432	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.72167587	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.658768964	0.012117892	-0.061011221	-0.014090026	-0.003522506	-0.003522506	-0.045370823	42.91146221	6.907756308	60.43946147	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.11993408	73.27352142	72.7832489	71.54314423	81.93640723	77.31491077	75.52413751	71.53065388	70.53325693	70.91012423	72.23479322	68.68802643
AntagonistData	2008-03-28 16:26:47.775 GMT-07:00	24.29297256	23.95605469	23.92675591	23.83886528	120.2929688	120.4394531	24.10254097	25.05470276	24.83497429	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.81305766	1.643128565	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.99787196	7.088674472	60.21972895	0.439459831	540	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.57198334	81.93640723	77.31491077	75.8207146	71.53076532	70.53426171	70.909103	72.22842195	68.68802643
AntagonistData	2008-03-28 16:26:48.275 GMT-07:00	24.307621	23.92675591	23.94140625	23.89745903	120.3662109	120.4394531	24.13183784	25.05470276	24.83497429	0.014648661	0	0.29297322	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.85998031	1.647038665	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.1666565	6.943675627	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.57198334	82.75239299	77.70686679	75.8207146	71.5327202	70.52938493	70.91072557	72.230657	68.68802643
AntagonistData	2008-03-28 16:26:48.775 GMT-07:00	24.29297256	24	23.98535156	23.76562119	120.3662109	120.3662109	24.10254097	25.05470276	24.80567551	0	0	0.29297322	0.219729915	0.014648661	23.73632431	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.84433991	1.647038665	0.012117892	-0.076653075	0.001550373	-0.003522506	-0.003522506	-0.045370823	42.78272128	7.194206711	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.11993408	73.27352142	72.72556305	71.60082245	82.75239299	77.70686679	76.26558809	71.53342459	70.53078281	70.91549391	72.2318874	68.68802643
AntagonistData	2008-03-28 16:26:49.275 GMT-07:00	24.29297256	24	24	23.83886528	120.3662109	120.3662109	24.11718941	25.05470276	24.82032585	0	0	0.29297322	0.219729915	0.014648661	23.73632431	23.45800018	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.654858864	0.008207792	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.045370823	43.44686912	7.044376535	60.21972895	0.439459831	660	0	72.40833282	70.73563385	72.1776123	72.11993408	73.27352142	72.72556305	71.60082245	83.56838675	77.70686679	76.26558809	71.53069492	70.53551822	70.90844107	72.23270085	68.65918732
AntagonistData	2008-03-28 16:26:49.759 GMT-07:00	24.29297256	23.83886528	23.82421684	23.88281059	120.3662109	120.4394531	24.10254097	25.05470276	24.83497429	0.014648661	0	0.29297322	0.219729915	0	23.73632431	23.45800018	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.81305766	1.631398266	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.34766911	7.748299312	60.21972895	0.439459831	600	0	72.40833282	70.73563385	72.20645142	72.14877319	73.24467468	72.72556305	71.60082245	83.56838675	78.12897265	76.53251532	71.52790141	70.53136037	70.91087685	72.23060853	68.65918732
AntagonistData	2008-03-28 16:26:50.259 GMT-07:00	24.27832413	23.82421684	23.8095665	23.95605469	120.2929688	120.4394531	24.10254097	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.45800018	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.658768964	0.012117892	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.4657908	7.28794283	60.21972895	0.439459831	540	0	72.3506546	70.73563385	72.20645142	72.14877319	73.24467468	72.72556305	71.60082245	84.35415111	78.12897265	76.53251532	71.52865758	70.52918054	70.90783545	72.23305533	68.71686554
AntagonistData	2008-03-28 16:26:50.775 GMT-07:00	24.27832413	23.97070313	23.82421684	23.82421684	120.2929688	120.3662109	24.08789253	25.05470276	24.84962273	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.84433991	1.631398266	0.012117892	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.43173388	7.788913429	60.43946147	0.439459831	660	0	72.3506546	70.73563385	72.14877319	72.11993408	73.27352142	72.72556305	71.54314423	84.35415111	78.46062896	76.91806555	71.52586282	70.52446599	70.91095283	72.23084075	68.71686554
AntagonistData	2008-03-28 16:26:51.275 GMT-07:00	24.26367569	23.94140625	23.83886528	23.8095665	120.3662109	120.4394531	24.08789253	25.05470276	24.82032585	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.85998031	1.654858864	0.012117892	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	43.65138429	7.826606803	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.14877319	72.11993408	73.27352142	72.72556305	71.57198334	84.35415111	78.46062896	76.91806555	71.52701084	70.53375143	70.90910596	72.22845884	68.63034821
AntagonistData	2008-03-28 16:26:51.775 GMT-07:00	24.27832413	23.83886528	23.83886528	23.89745903	120.3662109	120.3662109	24.10254097	25.04005432	24.84962273	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.654858864	0.008207792	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.83735932	8.228448432	60.43946147	0.439459831	540	0	72.3506546	70.70679474	72.20645142	72.14877319	73.30236053	72.72556305	71.57198334	85.17014487	78.852577	77.21465049	71.52322337	70.53108753	70.9130102	72.23114004	68.63034821
AntagonistData	2008-03-28 16:26:52.275 GMT-07:00	24.24902725	23.94140625	23.92675591	23.89745903	120.2929688	120.3662109	23.95605469	25.05470276	24.83497429	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.619667604	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.63697217	7.908620316	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.20645142	72.14877319	73.30236053	72.75440979	71.57198334	85.17014487	78.852577	77.21465049	71.52607935	70.53338277	70.91246153	72.23682402	68.74570465
AntagonistData	2008-03-28 16:26:52.775 GMT-07:00	24.24902725	23.78026962	23.78026962	23.83886528	120.3662109	120.4394531	23.97070313	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.654858864	0.008207792	-0.076653075	-0.014090026	0.008207792	-0.003522506	-0.045370823	43.23614145	7.857248293	60.21972895	0.439459831	660	0	72.3506546	70.73563385	72.20645142	72.14877319	73.27352142	72.75440979	71.57198334	86.01636003	79.24453301	77.57055085	71.5273991	70.53126065	70.9085025	72.23855525	68.74570465
AntagonistData	2008-03-28 16:26:53.259 GMT-07:00	24.26367569	23.95605469	23.86816216	23.79491806	120.2929688	120.3662109	24.04394531	25.05470276	24.80567551	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.81305766	1.635308366	0.008207792	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	42.99462757	7.688518804	60.21972895	0.439459831	540	0	72.37949371	70.73563385	72.20645142	72.14877319	73.27352142	72.75440979	71.57198334	86.01636003	79.24453301	77.57055085	71.52863106	70.52821647	70.91156375	72.23678719	68.74570465
AntagonistData	2008-03-28 16:26:53.759 GMT-07:00	24.23437881	23.94140625	23.92675591	23.75097275	120.3662109	120.3662109	24.04394531	25.05470276	24.79102707	0.014648661	0	0.219729915	0.14648661	0.014648661	23.73632431	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.85998031	1.654858864	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.94810355	7.733729803	60.21972895	0.439459831	660	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.75440979	71.57198334	86.74168159	79.60633917	77.83747023	71.52629344	70.53899149	70.91238098	72.22560091	68.74570465
AntagonistData	2008-03-28 16:26:54.259 GMT-07:00	24.21973038	23.94140625	23.95605469	23.75097275	120.3662109	120.3662109	23.94140625	25.05470276	24.79102707	0.014648661	0	0.29297322	0.219729915	0.014648661	23.73632431	23.5019455	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.85998031	1.693960224	0.012117892	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	42.63967834	7.360140443	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.72556305	71.60082245	86.74168159	79.60633917	77.83747023	71.52196826	70.53015346	70.91086611	72.22707373	68.71686554
AntagonistData	2008-03-28 16:26:54.759 GMT-07:00	24.24902725	23.92675591	23.89745903	23.70702744	120.3662109	120.3662109	24.04394531	25.04005432	24.79102707	0.014648661	0	0.219729915	0.219729915	0.014648661	23.72167587	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.635308366	0.012117892	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	41.77248602	5.932396998	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.20645142	72.11993408	73.27352142	72.72556305	71.60082245	87.52744596	79.93798751	78.16371288	71.51966105	70.53374304	70.9134957	72.22163764	68.71686554
AntagonistData	2008-03-28 16:26:55.259 GMT-07:00	24.23437881	23.85351372	23.85351372	23.88281059	120.3662109	120.3662109	23.92675591	25.04005432	24.83497429	0.029297322	0	0.219729915	0.14648661	0.014648661	23.72167587	23.47264862	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.643128565	0.016027992	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.15295907	5.719821418	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.20645142	72.11993408	73.24467468	72.7832489	71.60082245	87.52744596	79.93798751	78.16371288	71.52381342	70.54159355	70.91115752	72.21740514	68.8033905
AntagonistData	2008-03-28 16:26:55.759 GMT-07:00	24.24902725	23.94140625	23.92675591	23.76562119	120.3662109	120.3662109	24.04394531	25.05470276	24.82032585	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.647038665	0.016027992	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	41.992777	6.15644252	60.21972895	0.439459831	600	0	72.37949371	70.70679474	72.23529053	72.11993408	73.24467468	72.7832489	71.60082245	88.28299692	80.36009337	78.16371288	71.52462172	70.54905623	70.90930427	72.21683016	68.8033905
AntagonistData	2008-03-28 16:26:56.259 GMT-07:00	24.23437881	23.92675591	23.89745903	23.75097275	120.3662109	120.4394531	24.01464844	25.05470276	24.82032585	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.79741726	1.643128565	0.012117892	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	42.0862823	5.98402979	60.00000238	0.439459831	600	0	72.37949371	70.70679474	72.23529053	72.14877319	73.27352142	72.7832489	71.60082245	88.28299692	80.36009337	78.48995553	71.52442866	70.53759027	70.91738859	72.21613384	68.8033905
AntagonistData	2008-03-28 16:26:56.759 GMT-07:00	24.20508194	23.91210747	23.89745903	23.72167587	120.3662109	120.3662109	23.92675591	25.05470276	24.80567551	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.87562071	1.635308366	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.00106228	5.785051559	60.21972895	0.439459831	600	0	72.3506546	70.73563385	72.20645142	72.14877319	73.27352142	72.7832489	71.60082245	89.00831848	80.75204939	78.48995553	71.52476293	70.54037155	70.91401132	72.21598491	68.74570465
AntagonistData	2008-03-28 16:26:57.290 GMT-07:00	24.21973038	23.92675591	23.89745903	23.76562119	120.3662109	120.3662109	24.02929688	25.05470276	24.79102707	0	0	0.29297322	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.84433991	1.666589163	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.070686	6.017103811	60.21972895	0.439459831	600	0	72.3506546	70.73563385	72.20645142	72.14877319	73.30236053	72.7832489	71.60082245	89.00831848	80.75204939	78.90516347	71.52067963	70.54889428	70.90649765	72.2186009	68.74570465
AntagonistData	2008-03-28 16:26:57.759 GMT-07:00	24.24902725	23.76562119	23.8095665	23.79491806	120.3662109	120.4394531	24.04394531	25.05470276	24.84962273	0.043945983	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.85998031	1.654858864	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	41.85863437	6.079376265	60.21972895	0.439459831	600	0	72.3506546	70.73563385	72.1776123	72.14877319	73.30236053	72.7832489	71.60082245	89.73364804	81.1440054	78.90516347	71.52995932	70.54278366	70.91240502	72.22168955	68.63034821
AntagonistData	2008-03-28 16:26:58.259 GMT-07:00	24.20508194	23.92675591	23.92675591	23.88281059	120.3662109	120.4394531	23.98535156	25.05470276	24.84962273	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.85998031	1.611847404	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	41.81193974	5.917440688	60.21972895	0.439459831	600	0	72.3506546	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.60082245	89.73364804	81.1440054	79.23140612	71.52751071	70.54358164	70.91529371	72.21700093	68.63034821
AntagonistData	2008-03-28 16:26:58.759 GMT-07:00	24.23437881	23.91210747	23.89745903	23.70702744	120.3662109	120.3662109	24.02929688	25.05470276	24.80567551	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.85998031	1.654858864	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.13026916	6.043943073	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.60082245	90.42874821	81.1440054	79.23140612	71.5192876	70.54428813	70.91694804	72.21267759	68.77455139
AntagonistData	2008-03-28 16:26:59.259 GMT-07:00	24.23437881	23.88281059	23.85351372	23.70702744	120.2929688	120.4394531	24.02929688	25.05470276	24.79102707	0.014648661	0	0.29297322	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.643128565	0.012117892	-0.045370823	-0.014090026	3.88E-04	0.004297693	-0.045370823	42.11271629	5.891708099	60.21972895	0.439459831	600	0	72.37949371	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.60082245	90.42874821	81.53596141	79.55764877	71.51950011	70.54472772	70.91991493	72.21421588	68.77455139
AntagonistData	2008-03-28 16:26:59.759 GMT-07:00	24.21973038	23.78026962	23.73632431	23.88281059	120.3662109	120.4394531	23.92675591	25.05470276	24.86427116	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.84433991	1.654858864	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.00405096	5.816872397	60.21972895	0.439459831	600	0	72.3506546	70.73563385	72.1776123	72.14877319	73.27352142	72.7832489	71.60082245	91.15406977	81.53596141	79.55764877	71.52240861	70.54554589	70.91627099	72.20337319	68.65918732
AntagonistData	2008-03-28 16:27:00.275 GMT-07:00	24.20508194	23.82421684	23.85351372	23.82421684	120.3662109	120.4394531	23.97070313	25.04005432	24.83497429	0.014648661	0	0.219729915	0.14648661	0.014648661	23.73632431	23.44335175	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.639218465	0.008207792	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	41.9004553	5.868035871	60.00000238	0.439459831	600	0	72.3506546	70.73563385	72.20645142	72.1776123	73.27352142	72.7832489	71.60082245	91.15406977	81.86760975	79.82456815	71.52717434	70.54380259	70.91912105	72.21147357	68.65918732
