ExperimentControl	443	"StartTime = Mar 21, 2008 15:11:08.119"	"EndTime = Mar 21, 2008 15:12:30.230"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""Bat1->Load Bank 1, loads A-D. 3 faults: inject one, wait 15s, inject last two simultaneously.   EXPERIMENT STOPPED"""	FaultType = incipient/abrupt	FaultMode = drift2/stk-10/stk1	FaultLocation = IT281/ST516/EY244	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-21 15:11:25.403 GMT-07:00	25.24513626	25.21583939	25.21583939	25.20119095	120.9521627	121.0986471	25.21583939	25.71389389	25.68459511	0	0	0.29297322	0.219729915	0.014648661	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.112025941	3.88E-04	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	12.11474241	14.45566277	90.1030004	0.439459831	0	0	72.63904572	71.11054993	72.11993408	72.46601105	73.67726898	73.07164001	71.86038208	73.11162287	72.73206993	71.69823021	71.34536151	70.35900747	70.67980183	72.35237008	67.79400635
AntagonistData	2008-03-21 15:11:25.935 GMT-07:00	25.24513626	25.20119095	25.21583939	25.21583939	121.1718893	121.2451315	25.21583939	25.69924545	25.68459511	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.033822494	1.12766634	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	12.23235573	14.46716366	61.75783873	0.439459831	0	0	72.63904572	71.11054993	72.11993408	72.46601105	73.67726898	73.07164001	71.86038208	73.11162287	72.73206993	71.6685725	71.34498134	70.35745492	70.68442702	72.34955714	67.67864227
AntagonistData	2008-03-21 15:11:26.372 GMT-07:00	25.24513626	25.20119095	25.20119095	25.20119095	121.1718893	121.3183737	25.21583939	25.71389389	25.66994667	0.043945983	0	0.219729915	0.219729915	0.014648661	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.12766634	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	11.02161151	13.00179341	60.87892056	0.439459831	0	0	72.69672394	71.0528717	72.14877319	72.46601105	73.67726898	73.07164001	71.86038208	73.05118008	72.70192008	71.6685725	71.35063021	70.36028069	70.68103971	72.34730848	67.67864227
AntagonistData	2008-03-21 15:11:26.872 GMT-07:00	25.23048782	25.21583939	25.21583939	25.20119095	121.2451315	121.2451315	25.23048782	25.72854233	25.68459511	0.029297322	0	0.219729915	0.219729915	0	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.033822494	1.12766634	3.88E-04	0.012117892	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	11.48137879	13.24377619	60.65918803	0.439459831	0	0	72.69672394	71.0528717	72.14877319	72.46601105	73.61959076	73.07164001	71.86038208	73.05118008	72.70192008	71.69823021	71.35146627	70.35634702	70.68526084	72.34587299	67.64980316
AntagonistData	2008-03-21 15:11:27.622 GMT-07:00	25.23048782	25.20119095	25.20119095	25.20119095	121.1718893	121.3183737	25.21583939	25.71389389	25.66994667	0.014648661	0	0.219729915	0.219729915	0.014648661	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.033822494	1.112025941	0.008207792	0.008207792	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	10.84193465	12.75118497	60.65918803	0.439459831	0	0	72.66788483	71.0528717	72.14877319	72.46601105	73.61959076	73.07164001	71.86038208	73.08140148	72.70192008	71.69823021	71.34855376	70.35795249	70.68181768	72.35454851	67.64980316
AntagonistData	2008-03-21 15:11:27.872 GMT-07:00	25.23048782	25.20119095	25.20119095	25.20119095	121.1718893	121.3183737	25.20119095	25.71389389	25.68459511	0	0	0.29297322	0.219729915	0.014648661	21.93362236	21.94827271	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.065103291	1.112025941	-0.003522506	3.88E-04	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	11.29081735	12.81031139	60.43946147	0.439459831	0	0	72.66788483	71.0528717	72.14877319	72.46601105	73.64842987	73.07164001	71.86038208	73.08140148	72.70192008	71.69823021	71.35226887	70.35336185	70.68591646	72.35092328	67.67864227
UserCommand	2008-03-21 15:11:28.091 GMT-07:00	EY170_CL	1																																																																															
AntagonistCommand	2008-03-21 15:11:28.091 GMT-07:00	EY170_CL	1																																																																															
AntagonistData	2008-03-21 15:11:28.388 GMT-07:00	25.1865406	25.05470276	25.0693531	25.02540588	121.0254049	121.0986471	25.09864998	25.71389389	25.62600136	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.87502861	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	5.023126735	1.112025941	3.88E-04	0.012117892	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	13.0303316	12.7552077	60.43946147	0.439459831	0	0	72.66788483	71.02403259	72.11993408	72.46601105	73.64842987	73.12931824	71.86038208	73.05118008	72.70192008	71.69823021	71.35504209	70.35800986	70.68458875	72.34984077	67.67864227
AntagonistData	2008-03-21 15:11:28.872 GMT-07:00	25.14259529	25.02540588	25.02540588	24.99610901	121.0254049	121.0254049	25.0693531	25.71389389	25.6406498	0	0	0.29297322	0.219729915	0.014648661	21.93362236	21.87502861	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.178540851	4.272383242	0.547804814	0.008207792	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.76345968	13.07044287	60.43946147	0.439459831	0	0	72.66788483	71.02403259	72.11993408	72.46601105	73.64842987	73.12931824	71.86038208	73.05118008	72.67177023	71.72788792	71.35168804	70.35600368	70.68422262	72.35290463	67.67864227
AntagonistData	2008-03-21 15:11:29.372 GMT-07:00	25.14259529	25.05470276	25.04005432	25.02540588	120.9521627	121.0986471	25.05470276	25.69924545	25.62600136	0	0	0.219729915	0.219729915	0	21.93362236	21.87502861	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.303664039	4.350585234	0.536074516	0.008207792	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.98006057	13.36318943	60.21972895	0.439459831	0	0	72.66788483	71.08171082	72.11993408	72.46601105	73.64842987	73.12931824	71.86038208	74.16938782	72.67177023	71.72788792	71.35632812	70.35775087	70.6851457	72.34522782	67.7363205
AntagonistData	2008-03-21 15:11:29.919 GMT-07:00	25.12794685	25.02540588	25.02540588	24.98146057	120.9521627	121.0254049	25.08400154	25.69924545	25.61135292	0	0	0.219729915	0.219729915	0.014648661	21.96292114	21.86038017	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.272383242	4.334944836	0.508703818	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.87732877	13.5829363	60.21972895	0.439459831	0	0	72.66788483	71.08171082	72.11993408	72.46601105	73.67726898	73.10047913	71.83154297	74.16938782	73.18432564	72.17276141	71.35125597	70.36362928	70.68470799	72.34671254	67.7363205
UserCommand	2008-03-21 15:11:30.091 GMT-07:00	EY171_CL	1																																																																															
AntagonistCommand	2008-03-21 15:11:30.091 GMT-07:00	EY171_CL	1																																																																															
AntagonistData	2008-03-21 15:11:30.372 GMT-07:00	25.0693531	24.76173019	24.73243332	24.83497429	120.659194	120.8056784	24.93751526	25.69924545	25.56740761	0.029297322	0	0.219729915	0.219729915	0.014648661	21.96292114	21.86038017	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.870676066	4.334944836	1.10719717	0.008207792	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	43.60132907	13.14010954	60.21972895	0.439459831	0	0	72.66788483	71.0528717	72.11993408	72.46601105	73.67726898	73.10047913	71.83154297	74.16938782	73.18432564	72.17276141	71.35206998	70.35911826	70.68514552	72.34696073	67.79400635
AntagonistData	2008-03-21 15:11:30.872 GMT-07:00	25.02540588	24.83497429	24.83497429	24.77637863	120.7324362	120.8056784	24.89356804	25.71389389	25.55275726	0	0	0.219729915	0.14648661	0.014648661	21.96292114	21.86038017	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.917597261	7.980158855	1.099376971	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.66587749	13.13790872	60.43946147	0.439459831	60	0	72.66788483	71.0528717	72.14877319	72.49485016	73.67726898	73.10047913	71.83154297	75.13648857	73.63657337	72.58797719	71.3560125	70.36039811	70.68639399	72.34315874	67.79400635
AntagonistData	2008-03-21 15:11:31.388 GMT-07:00	25.04005432	24.83497429	24.84962273	24.79102707	120.7324362	120.8056784	24.8789196	25.71389389	25.58205605	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.93323766	7.948878058	1.07591601	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.39561955	13.08188445	60.43946147	0.439459831	120	0	72.66788483	71.0528717	72.14877319	72.49485016	73.67726898	73.12931824	71.86038208	75.13648857	73.63657337	72.58797719	71.35582315	70.36078751	70.68537923	72.34351855	68.05355835
AntagonistData	2008-03-21 15:11:31.872 GMT-07:00	25.02540588	24.77637863	24.73243332	24.77637863	120.7324362	120.8056784	24.8789196	25.71389389	25.55275726	0.014648661	0	0.219729915	0.219729915	0.014648661	21.93362236	21.80178452	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	7.870676066	7.995799254	1.06809581	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.4024582	13.02599169	60.43946147	0.439459831	240	0	72.66788483	71.0528717	72.11993408	72.49485016	73.64842987	73.07164001	71.86038208	76.07336792	74.08882908	72.94387755	71.35609402	70.36287932	70.68818297	72.33710585	68.05355835
UserCommand	2008-03-21 15:11:32.013 GMT-07:00	EY172_CL	1																																																																															
AntagonistCommand	2008-03-21 15:11:32.013 GMT-07:00	EY172_CL	1																																																																															
AntagonistData	2008-03-21 15:11:32.372 GMT-07:00	24.98146057	24.65918922	24.64454079	24.74708176	120.5127096	120.5127096	24.83497429	25.69924545	25.56740761	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.80178452	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.87166739	8.949869382	1.255781684	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.32670707	13.04335132	60.21972895	0.439459831	300	0	72.69672394	71.0528717	72.11993408	72.49485016	73.64842987	73.07164001	71.86038208	76.07336792	74.08882908	72.94387755	71.35034104	70.35981226	70.68564439	72.33932911	68.11123657
AntagonistData	2008-03-21 15:11:32.872 GMT-07:00	24.99610901	24.65918922	24.64454079	24.71778488	120.5127096	120.5859518	24.82032585	25.71389389	25.56740761	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.80178452	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.809105796	8.902948187	1.247961484	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.9626808	12.96786322	60.21972895	0.439459831	360	0	72.69672394	71.08171082	72.1776123	72.46601105	73.67726898	73.07164001	71.86038208	77.01023928	74.39033555	73.35909333	71.35415767	70.36977001	70.69123935	72.33677911	68.11123657
AntagonistData	2008-03-21 15:11:33.404 GMT-07:00	24.99610901	24.70313644	24.68848801	24.62989235	120.5127096	120.5859518	24.82032585	25.71389389	25.52346039	0.014648661	0	0.219729915	0.219729915	0	21.93362236	21.77248764	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.824746194	8.887307788	1.232321086	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.11747087	12.99797955	60.43946147	0.439459831	420	0	72.66788483	71.08171082	72.1776123	72.46601105	73.67726898	73.12931824	71.86038208	77.01023928	74.39033555	73.35909333	71.35229012	70.37052667	70.68694956	72.34139976	68.3707962
AntagonistData	2008-03-21 15:11:33.872 GMT-07:00	24.9521637	24.74708176	24.71778488	24.62989235	120.5127096	120.5859518	24.76173019	25.69924545	25.47951508	0.014648661	0	0.219729915	0.219729915	0.014648661	21.93362236	21.77248764	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.824746194	8.87166739	1.208860488	0.016027992	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.00715519	13.13566528	60.21972895	0.439459831	480	0	72.66788483	71.02403259	72.14877319	72.49485016	73.67726898	73.12931824	71.86038208	77.85645444	74.9330408	73.68532813	71.3537108	70.37014726	70.69221365	72.33726854	68.3707962
UserCommand	2008-03-21 15:11:34.278 GMT-07:00	EY173_CL	1																																																																															
AntagonistCommand	2008-03-21 15:11:34.278 GMT-07:00	EY173_CL	1																																																																															
AntagonistData	2008-03-21 15:11:34.404 GMT-07:00	24.96681213	24.67383766	24.67383766	24.71778488	120.5127096	120.5127096	24.80567551	25.71389389	25.56740761	0.029297322	0	0.219729915	0.219729915	0.014648661	21.96292114	21.80178452	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.809105796	8.87166739	1.263602247	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.014090026	43.18894382	13.01852769	60.21972895	0.439459831	480	0	72.66788483	71.02403259	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	77.85645444	74.9330408	73.68532813	71.36101048	70.3679412	70.69440587	72.34212448	68.31311798
AntagonistData	2008-03-21 15:11:34.872 GMT-07:00	24.8789196	24.60059547	24.60059547	24.46875763	120.2929688	120.3662109	24.64454079	25.69924545	25.4502182	0	0	0.219729915	0.219729915	0.014648661	21.96292114	21.80178452	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.57845022	11.56280983	1.674409362	0.008207792	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.014090026	42.88847829	13.27739237	60.43946147	0.659189746	540	0	72.66788483	71.02403259	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	78.70266959	75.23453929	73.68532813	71.35823851	70.36935132	70.68644801	72.3311052	68.31311798
AntagonistData	2008-03-21 15:11:35.388 GMT-07:00	24.89356804	24.58594704	24.54199982	24.45410919	120.3662109	120.3662109	24.64454079	25.69924545	25.52346039	0.014648661	0	0.219729915	0.219729915	0.014648661	21.96292114	21.80178452	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.59409062	1.670499262	0.008207792	-0.045370823	-0.014090026	0.008207792	-0.003522506	-0.014090026	42.56645978	12.78200012	60.21972895	0.439459831	540	0	72.66788483	71.02403259	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	78.70266959	75.23453929	74.13020162	71.35091202	70.36360538	70.69145473	72.34071947	68.42847443
AntagonistData	2008-03-21 15:11:35.888 GMT-07:00	24.89356804	24.54199982	24.5712986	24.52735138	120.2929688	120.3662109	24.68848801	25.71389389	25.52346039	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.74319077	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.57845022	11.59409062	1.701780423	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.80312944	13.06656997	60.21972895	0.439459831	600	0	72.69672394	71.0528717	72.14877319	72.49485016	73.67726898	73.12931824	71.86038208	79.51865536	75.686795	74.13020162	71.35290829	70.36242631	70.68717591	72.33801961	68.42847443
AntagonistData	2008-03-21 15:11:36.388 GMT-07:00	24.8789196	24.46875763	24.48340607	24.52735138	120.3662109	120.3662109	24.68848801	25.69924545	25.52346039	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.74319077	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.51588863	11.59409062	1.647038665	0.008207792	-0.061011221	-0.014090026	-0.003522506	-0.003522506	-0.045370823	42.69268588	12.80662904	60.43946147	0.439459831	540	0	72.69672394	71.0528717	72.14877319	72.49485016	73.67726898	73.12931824	71.86038208	79.51865536	75.686795	74.48610198	71.35886691	70.35796453	70.69003491	72.33679168	68.54383087
AntagonistData	2008-03-21 15:11:36.872 GMT-07:00	24.83497429	24.43946075	24.42481041	24.43946075	120.2929688	120.3662109	24.64454079	25.69924545	25.49416351	0.043945983	0	0.219729915	0.219729915	0.014648661	21.96292114	21.77248764	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.59409062	11.64101327	1.643128565	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.061011221	42.68242792	12.864626	60.21972895	0.439459831	600	0	72.66788483	71.0528717	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	80.39509191	75.686795	74.48610198	71.35829895	70.36241273	70.68654561	72.3333709	68.54383087
AntagonistData	2008-03-21 15:11:37.372 GMT-07:00	24.82032585	24.42481041	24.3808651	24.48340607	120.3662109	120.3662109	24.61524391	25.71389389	25.53810883	0.014648661	0	0.219729915	0.219729915	0	21.96292114	21.71389389	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.59409062	11.60973248	1.654858864	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.6181622	12.7046399	60.21972895	0.439459831	540	0	72.66788483	71.0528717	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	80.39509191	76.04860117	74.8419945	71.35459066	70.35891322	70.6825049	72.33687848	68.54383087
AntagonistData	2008-03-21 15:11:37.872 GMT-07:00	24.82032585	24.54199982	24.5712986	24.3808651	120.3662109	120.3662109	24.54199982	25.71389389	25.46486664	0	0	0.29297322	0.219729915	0.014648661	21.96292114	21.71389389	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.59409062	1.666589163	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.54499748	12.90000283	60.21972895	0.439459831	600	0	72.69672394	71.0528717	72.14877319	72.49485016	73.67726898	73.10047913	71.86038208	81.27152846	76.04860117	74.8419945	71.35755986	70.3662135	70.68912596	72.34220319	68.42847443
AntagonistData	2008-03-21 15:11:38.388 GMT-07:00	24.83497429	24.51270294	24.4980545	24.43946075	120.2929688	120.3662109	24.55664825	25.69924545	25.52346039	0.014648661	0	0.219729915	0.219729915	0.014648661	21.96292114	21.71389389	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.54716943	11.60973248	1.647038665	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	42.53190555	13.09376182	60.21972895	0.439459831	600	0	72.69672394	71.0528717	72.14877319	72.49485016	73.64842987	73.10047913	71.86038208	81.27152846	76.47070703	75.16823715	71.35669451	70.35899684	70.68615891	72.34948846	68.42847443
AntagonistData	2008-03-21 15:11:38.872 GMT-07:00	24.82032585	24.52735138	24.4980545	24.3808651	120.3662109	120.3662109	24.60059547	25.71389389	25.49416351	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.56280983	1.654858864	0.008207792	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	42.86077514	13.15171752	60.21972895	0.439459831	600	0	72.69672394	71.08171082	72.14877319	72.49485016	73.64842987	73.10047913	71.86038208	81.27152846	76.47070703	75.16823715	71.35112836	70.35527443	70.68252081	72.34823831	68.42847443
AntagonistData	2008-03-21 15:11:39.388 GMT-07:00	24.83497429	24.48340607	24.45410919	24.32227135	120.3662109	120.3662109	24.61524391	25.69924545	25.46486664	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.60973248	1.643128565	0.008207792	-0.045370823	-0.014090026	3.88E-04	0.004297693	-0.045370823	42.69255695	13.17395859	60.21972895	0.439459831	600	0	72.69672394	71.08171082	72.14877319	72.49485016	73.64842987	73.10047913	71.86038208	82.08751423	76.83251319	75.4944798	71.35906396	70.35120121	70.68139065	72.34641703	68.42847443
AntagonistData	2008-03-21 15:11:39.872 GMT-07:00	24.80567551	24.41016197	24.36621666	24.48340607	120.3662109	120.4394531	24.62989235	25.71389389	25.53810883	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.60973248	1.619667604	0.008207792	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.045370823	43.00200837	13.1162226	60.43946147	0.439459831	600	0	72.66788483	71.08171082	72.14877319	72.49485016	73.64842987	73.10047913	71.86038208	82.08751423	76.83251319	75.4944798	71.35680281	70.35054595	70.68694696	72.35775341	68.39963531
AntagonistData	2008-03-21 15:11:40.372 GMT-07:00	24.80567551	24.36621666	24.35156822	24.46875763	120.2929688	120.4394531	24.48340607	25.72854233	25.52346039	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.59409062	1.643128565	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	42.81946382	13.06110549	60.21972895	0.439459831	600	0	72.66788483	71.08171082	72.11993408	72.49485016	73.64842987	73.10047913	71.86038208	82.90350798	77.28476093	75.8207146	71.35227824	70.34820217	70.68364279	72.3596668	68.39963531
AntagonistData	2008-03-21 15:11:40.872 GMT-07:00	24.79102707	24.3808651	24.3808651	24.43946075	120.3662109	120.4394531	24.60059547	25.71389389	25.53810883	0.029297322	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.57845022	11.59409062	1.654858864	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	42.67914784	13.02310615	60.21972895	0.439459831	600	0	72.66788483	71.0528717	72.11993408	72.49485016	73.64842987	73.10047913	71.86038208	82.90350798	77.28476093	75.8207146	71.35325822	70.35112221	70.67898533	72.35843582	68.54383087
AntagonistData	2008-03-21 15:11:41.372 GMT-07:00	24.77637863	24.42481041	24.45410919	24.48340607	120.2929688	120.4394531	24.54199982	25.69924545	25.53810883	0.043945983	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.56280983	11.60973248	1.670499262	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.21484371	13.21673563	60.21972895	0.439459831	540	0	72.66788483	71.0528717	72.11993408	72.46601105	73.64842987	73.10047913	71.86038208	83.65905095	77.61641724	76.17661496	71.36552888	70.3494717	70.6880167	72.36433863	68.54383087
AntagonistData	2008-03-21 15:11:41.872 GMT-07:00	24.79102707	24.42481041	24.3808651	24.43946075	120.3662109	120.4394531	24.60059547	25.71389389	25.52346039	0.029297322	0	0.219729915	0.14648661	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.57845022	11.64101327	1.654858864	0.008207792	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	42.76975214	13.03848537	60.21972895	0.439459831	600	0	72.66788483	71.0528717	72.11993408	72.46601105	73.64842987	73.10047913	71.86038208	83.65905095	77.61641724	76.17661496	71.36140138	70.34574698	70.68642791	72.36312528	68.54383087
AntagonistData	2008-03-21 15:11:42.372 GMT-07:00	24.77637863	24.41016197	24.3808651	24.29297256	120.3662109	120.4394531	24.52735138	25.69924545	25.4502182	0	0	0.219729915	0.219729915	0.014648661	21.93362236	21.78713608	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.57845022	11.65665367	1.674409362	0.012117892	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.02777406	12.82300367	60.21972895	0.439459831	600	0	72.66788483	71.0528717	72.14877319	72.46601105	73.64842987	73.10047913	71.86038208	84.5052661	78.06867295	76.50285761	71.35257894	70.34142728	70.68245377	72.36505663	68.54383087
