ExperimentControl	447	"StartTime = Mar 28, 2008 15:56:21.194"	"EndTime = Mar 28, 2008 15:57:42.362"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""B1->L1A-1D. sensor fault, 10sec pause, sensor fault.   EXPERIMENT STOPPED"""	FaultType = abrupt	FaultMode = stuck0	FaultLocation = E161/IT167	FaultInjection = software																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-28 15:56:38.267 GMT-07:00	24.79102707	24.79102707	24.80567551	24.79102707	0.14648661	0.14648661	24.80567551	25.05470276	25.04005432	0.014648661	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.03283117	0.079752365	3.88E-04	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	12.31949074	13.84352744	0.219729915	0.439459831	0	0	72.29297638	70.6202774	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.39165701	70.50094122	69.38489749	71.23008397	70.27023627	70.57730087	71.8933165	67.33257294
AntagonistData	2008-03-28 15:56:38.736 GMT-07:00	24.79102707	24.79102707	24.79102707	24.77637863	0.073243305	0.073243305	24.79102707	25.04005432	25.04005432	0.014648661	0	0.29297322	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.064111967	0.767934264	0.008207792	0.012117892	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	11.27003839	13.13738268	4.17486839	0.439459831	0	0	72.29297638	70.6202774	72.06225586	72.03341675	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.38489749	71.22490459	70.27249555	70.59209755	71.89652663	67.33257294
AntagonistData	2008-03-28 15:56:39.236 GMT-07:00	24.76173019	24.73243332	24.71778488	24.70313644	0.29297322	0.29297322	24.74708176	25.05470276	25.01075745	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.768925588	0.564607629	0.008207792	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	11.36360042	12.19909084	1.318379492	0.439459831	0	0	72.23529053	70.6202774	72.06225586	72.03341675	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.38489749	71.23055228	70.27649021	70.59906484	71.90022804	67.41909027
AntagonistData	2008-03-28 15:56:39.736 GMT-07:00	24.77637863	24.74708176	24.74708176	24.74708176	0.14648661	0.14648661	24.76173019	25.05470276	25.02540588	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.299710723	-0.003522506	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.9160272	12.86646717	5.932707712	0.439459831	0	0	72.23529053	70.64911652	72.06225586	72.03341675	73.24467468	72.66788483	71.45662689	70.42187841	70.47079138	69.38489749	71.23394488	70.27128964	70.59937818	71.89678043	67.41909027
AntagonistData	2008-03-28 15:56:40.236 GMT-07:00	24.76173019	24.74708176	24.73243332	24.73243332	0.14648661	0.073243305	24.76173019	25.05470276	25.02540588	0	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.299710723	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.45063068	12.84169643	0.219729915	0.439459831	0	0	72.26413727	70.64911652	72.06225586	72.03341675	73.24467468	72.66788483	71.45662689	70.42187841	70.47079138	69.38489749	71.23250551	70.27021892	70.59471756	71.90238979	67.41909027
AntagonistData	2008-03-28 15:56:40.736 GMT-07:00	24.76173019	24.70313644	24.70313644	24.68848801	0.14648661	0.073243305	24.70313644	25.04005432	25.01075745	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.612521603	1.972252224	-0.003522506	0.008207792	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.95061496	12.94156074	0.219729915	0.439459831	0	0	72.26413727	70.64911652	72.03341675	72.03341675	73.24467468	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.22837186	70.26786893	70.59078874	71.89636208	67.41909027
AntagonistData	2008-03-28 15:56:41.236 GMT-07:00	24.76173019	24.74708176	24.74708176	24.74708176	0.073243305	0.073243305	24.76173019	25.05470276	25.02540588	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.642811076	1.722004393	-0.003522506	0.012117892	-0.045370823	-0.014090026	0.008207792	3.88E-04	-0.045370823	11.49886993	13.15881919	0.219729915	0.439459831	0	0	72.26413727	70.64911652	72.03341675	72.03341675	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.22798658	70.26823522	70.5893677	71.90326145	67.36141205
AntagonistData	2008-03-28 15:56:41.736 GMT-07:00	24.76173019	24.73243332	24.76173019	24.73243332	0.219729915	0.219729915	24.76173019	25.05470276	25.04005432	0.014648661	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.752293866	0.752293866	3.88E-04	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.60034113	12.94042544	457.5875282	0.439459831	0	0	72.20645142	70.64911652	72.06225586	72.03341675	73.21583557	72.66788483	71.45662689	70.42187841	70.47079138	69.38489749	71.23640585	70.26696968	70.58401462	71.90425235	67.36141205
AntagonistData	2008-03-28 15:56:42.236 GMT-07:00	24.76173019	24.74708176	24.73243332	24.73243332	0.219729915	0.29297322	24.74708176	25.05470276	25.02540588	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0.9712609	1.033822494	-0.003522506	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.69947273	12.78522347	632.7534676	0.439459831	0	0	72.20645142	70.64911652	72.06225586	72.03341675	73.18699646	72.66788483	71.45662689	70.42187841	70.47079138	69.38489749	71.23615094	70.2672173	70.59019026	71.89945162	67.41909027
AntagonistData	2008-03-28 15:56:42.736 GMT-07:00	24.76173019	24.73243332	24.73243332	24.71778488	0.219729915	0.219729915	24.76173019	25.05470276	25.01075745	0.014648661	0	0.29297322	0.219729915	0.029297322	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.143306738	1.174587535	3.88E-04	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.58247345	13.05883691	634.0718746	0.439459831	0	0	72.26413727	70.59143829	72.06225586	72.03341675	73.18699646	72.66788483	71.45662689	70.45209981	70.50094122	69.38489749	71.2340158	70.26593669	70.59108377	71.90502208	67.41909027
AntagonistData	2008-03-28 15:56:43.236 GMT-07:00	24.74708176	24.71778488	24.71778488	24.73243332	0.219729915	0.219729915	24.73243332	25.05470276	25.02540588	0	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.190227934	3.88E-04	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.47721086	12.50591587	634.7310543	0.439459831	0	0	72.26413727	70.59143829	72.06225586	72.06225586	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.22976923	70.26551721	70.58959931	71.90115805	67.41909027
AntagonistData	2008-03-28 15:56:43.736 GMT-07:00	24.76173019	24.71778488	24.71778488	24.70313644	0.219729915	0.29297322	24.74708176	25.05470276	25.02540588	0	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.12766634	1.174587535	3.88E-04	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.66569473	12.83360518	634.9507809	0.439459831	0	0	72.26413727	70.6202774	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.23157372	70.26709988	70.59114796	71.90732267	67.53444672
AntagonistData	2008-03-28 15:56:44.236 GMT-07:00	24.74708176	24.73243332	24.70313644	24.70313644	120.9521627	121.0986471	24.74708176	25.05470276	25.02540588	0.014648661	0	0.29297322	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.190227934	3.88E-04	0.012117892	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	11.38255368	12.72462462	102.8473377	0.439459831	0	0	72.26413727	70.6202774	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.23551365	70.25974049	70.58953475	71.90502143	67.53444672
AntagonistData	2008-03-28 15:56:44.736 GMT-07:00	24.74708176	24.71778488	24.71778488	24.70313644	121.1718893	121.2451315	24.73243332	25.04005432	25.02540588	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.080745144	1.174587535	-0.003522506	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	11.59524167	12.75255061	61.75783873	0.439459831	0	0	72.23529053	70.64911652	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.45209981	70.50094122	69.35523978	71.23539728	70.26367442	70.59239182	71.90271766	67.5056076
AntagonistData	2008-03-28 15:56:45.236 GMT-07:00	24.74708176	24.71778488	24.71778488	24.71778488	121.2451315	121.2451315	24.74708176	25.05470276	25.01075745	0.014648661	0	0.219729915	0.219729915	0	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.174587535	3.88E-04	0.008207792	-0.076653075	-0.014090026	-0.003522506	-0.003522506	-0.045370823	11.36424509	12.71714647	60.65918803	0.439459831	0	0	72.23529053	70.64911652	72.06225586	72.03341675	73.21583557	72.66788483	71.45662689	70.45209981	70.47079138	69.4145552	71.23372991	70.26677622	70.58557423	71.90372153	67.5056076
AntagonistData	2008-03-28 15:56:45.736 GMT-07:00	24.76173019	24.71778488	24.73243332	24.71778488	121.1718893	121.3183737	24.73243332	25.05470276	25.02540588	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.70702744	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1.112025941	1.143306738	3.88E-04	0.008207792	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	11.48637626	12.67169734	60.65918803	0.439459831	0	0	72.26413727	70.6202774	72.06225586	72.03341675	73.21583557	72.66788483	71.45662689	70.39165701	70.47079138	69.4145552	71.23754037	70.26830903	70.59560514	71.90013623	67.30373383
UserCommand	2008-03-28 15:56:45.813 GMT-07:00	EY170_CL	1																																																																															
AntagonistCommand	2008-03-28 15:56:45.813 GMT-07:00	EY170_CL	1																																																																															
AntagonistData	2008-03-28 15:56:46.283 GMT-07:00	24.67383766	24.54199982	24.54199982	24.52735138	120.9521627	121.0254049	24.5712986	25.05470276	24.96681213	0.029297322	0	0.219729915	0.14648661	0	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.522631073	1.143306738	0.825668179	0.012117892	-0.045370823	0.001550373	0.008207792	-0.003522506	-0.045370823	21.76061186	12.75805266	60.43946147	0.439459831	0	0	72.26413727	70.6202774	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.39165701	70.53109107	69.44421291	71.23345311	70.26348719	70.59498341	71.89809473	67.30373383
AntagonistData	2008-03-28 15:56:46.736 GMT-07:00	24.64454079	24.48340607	24.4980545	24.48340607	120.9521627	121.0254049	24.5712986	25.05470276	24.96681213	0.029297322	0	0.219729915	0.14648661	0	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.44442908	4.522631073	0.528254316	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.85695725	13.02736097	60.43946147	0.439459831	0	0	72.23529053	70.6202774	72.03341675	72.06225586	73.21583557	72.66788483	71.45662689	70.39165701	70.53109107	69.44421291	71.23093368	70.26400335	70.59154474	71.89177025	67.21720886
AntagonistData	2008-03-28 15:56:47.236 GMT-07:00	24.64454079	24.4980545	24.4980545	24.51270294	120.9521627	121.0254049	24.55664825	25.05470276	24.98146057	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.397507885	4.428788682	0.567355676	0.012117892	-0.076653075	-0.014090026	3.88E-04	0.004297693	-0.045370823	43.85695725	13.00686051	60.21972895	0.439459831	0	0	72.23529053	70.59143829	72.03341675	71.97573853	73.21583557	72.66788483	71.45662689	71.20764277	70.80244769	69.80011327	71.23758579	70.26240875	70.58792217	71.89557461	67.21720886
UserCommand	2008-03-28 15:56:47.594 GMT-07:00	EY171_CL	1																																																																															
AntagonistCommand	2008-03-28 15:56:47.594 GMT-07:00	EY171_CL	1																																																																															
AntagonistData	2008-03-28 15:56:47.752 GMT-07:00	24.62989235	24.46875763	24.45410919	24.45410919	120.9521627	121.0986471	24.55664825	25.05470276	24.96681213	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.63378334	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	4.319304437	4.428788682	0.524344217	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.90220524	12.77743329	60.43946147	0.439459831	0	0	72.23529053	70.6202774	72.03341675	71.97573853	73.21583557	72.66788483	71.45662689	71.20764277	70.80244769	69.80011327	71.2351074	70.26505382	70.58719131	71.89529916	67.39025116
AntagonistData	2008-03-28 15:56:48.252 GMT-07:00	24.52735138	24.23437881	24.20508194	24.26367569	120.659194	120.8056784	24.36621666	25.05470276	24.90821648	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.56053925	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.183485491	8.246047085	1.11501737	0.012117892	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.43599385	12.69484352	60.21972895	0.659189746	60	0	72.23529053	70.6202774	72.06225586	72.03341675	73.15815735	72.63904572	71.45662689	72.26540772	71.28485325	70.15600578	71.24435657	70.26327677	70.59341265	71.88724428	67.39025116
AntagonistData	2008-03-28 15:56:48.736 GMT-07:00	24.52735138	24.20508194	24.21973038	24.29297256	120.7324362	120.7324362	24.32227135	25.05470276	24.89356804	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.56053925	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.183485491	8.29296828	1.138477967	0.016027992	-0.045370823	-0.014090026	-0.003522506	-0.003522506	-0.045370823	43.45331055	12.52106198	60.21972895	0.439459831	60	0	72.26413727	70.6202774	72.06225586	72.03341675	73.15815735	72.63904572	71.45662689	72.26540772	71.28485325	70.15600578	71.23805708	70.26475959	70.5886944	71.88052537	67.67864227
AntagonistData	2008-03-28 15:56:49.267 GMT-07:00	24.48340607	24.1904335	24.26367569	24.21973038	120.7324362	120.7324362	24.35156822	25.05470276	24.8789196	0.043945983	0	0.219729915	0.219729915	0.014648661	23.73632431	23.56053925	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.214766288	8.261687483	1.064185711	0.008207792	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.045370823	43.4708008	12.71405206	60.43946147	0.439459831	180	0	72.26413727	70.59143829	72.03341675	72.03341675	73.15815735	72.63904572	71.45662689	73.14184427	71.73710896	70.60087927	71.24081305	70.25718906	70.58674903	71.88155534	67.67864227
UserCommand	2008-03-28 15:56:49.423 GMT-07:00	EY172_CL	1																																																																															
AntagonistCommand	2008-03-28 15:56:49.423 GMT-07:00	EY172_CL	1																																																																															
AntagonistData	2008-03-28 15:56:49.767 GMT-07:00	24.46875763	24.23437881	24.23437881	24.08789253	120.659194	120.659194	24.33691978	25.05470276	24.83497429	0	0	0.219729915	0.14648661	0	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.199125889	8.230406686	1.091556772	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.33468101	12.51368119	60.21972895	0.439459831	300	0	72.26413727	70.59143829	72.03341675	72.03341675	73.21583557	72.66788483	71.45662689	73.14184427	71.73710896	70.60087927	71.23754773	70.26317724	70.59618695	71.88386172	67.62096405
AntagonistData	2008-03-28 15:56:50.236 GMT-07:00	24.46875763	24.08789253	24.08789253	24.17578316	120.4394531	120.5127096	24.32227135	25.05470276	24.89356804	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	9.215757612	9.247039864	1.298793143	3.88E-04	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	42.93533912	12.69587241	60.21972895	0.659189746	300	0	72.26413727	70.64911652	72.09109497	72.03341675	73.21583557	72.66788483	71.45662689	74.10894502	72.21951452	70.98643734	71.23855935	70.25344094	70.59885799	71.88598628	67.62096405
AntagonistData	2008-03-28 15:56:50.736 GMT-07:00	24.45410919	24.17578316	24.1904335	24.02929688	120.4394531	120.5127096	24.29297256	25.04005432	24.8789196	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	9.137555619	9.23139801	1.279242645	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.17713455	12.5640048	60.43946147	0.439459831	360	0	72.26413727	70.64911652	72.09109497	72.03341675	73.21583557	72.66788483	71.45662689	74.10894502	72.21951452	70.98643734	71.23582065	70.25881416	70.58651746	71.87924036	67.90936279
UserCommand	2008-03-28 15:56:51.126 GMT-07:00	EY173_CL	1																																																																															
AntagonistCommand	2008-03-28 15:56:51.126 GMT-07:00	EY173_CL	1																																																																															
AntagonistData	2008-03-28 15:56:51.267 GMT-07:00	24.41016197	24.08789253	24.05859375	24.1904335	120.4394531	120.5127096	24.23437881	25.05470276	24.89356804	0.043945983	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	9.090634424	9.184476815	1.244051385	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.10527374	12.83370254	60.21972895	0.439459831	480	0	72.26413727	70.6202774	72.03341675	72.03341675	73.21583557	72.66788483	71.45662689	74.95515218	72.61146256	70.98643734	71.23827333	70.26066734	70.59245878	71.88381998	67.90936279
AntagonistData	2008-03-28 15:56:51.767 GMT-07:00	24.3808651	23.97070313	23.98535156	23.98535156	120.2929688	120.3662109	24.1904335	25.05470276	24.86427116	0.043945983	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.00074535	12.03202615	1.674409362	0.008207792	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.14903384	12.75560224	60.21972895	0.439459831	480	0	72.26413727	70.6202774	72.03341675	72.03341675	73.15815735	72.63904572	71.485466	74.95515218	72.61146256	71.37199541	71.23418021	70.26548887	70.58474007	71.88323329	67.90936279
AntagonistData	2008-03-28 15:56:52.252 GMT-07:00	24.35156822	23.88281059	23.86816216	24.04394531	120.2929688	120.3662109	24.07324409	25.05470276	24.84962273	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.00074535	12.01638575	1.693960224	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.0045581	12.78623388	60.21972895	0.439459831	480	0	72.26413727	70.6202774	72.03341675	72.03341675	73.15815735	72.63904572	71.485466	75.89203154	73.06371827	71.37199541	71.23863121	70.25743612	70.59932718	71.88401079	68.11123657
AntagonistData	2008-03-28 15:56:52.736 GMT-07:00	24.33691978	24.04394531	24.04394531	23.92675591	120.3662109	120.3662109	24.08789253	25.05470276	24.80567551	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.98510495	12.01638575	1.705690523	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.14614057	12.89763561	60.43946147	0.439459831	540	0	72.26413727	70.6202774	72.03341675	72.06225586	73.21583557	72.63904572	71.485466	75.89203154	73.06371827	71.78720334	71.24018156	70.25840703	70.59223255	71.88026155	68.11123657
AntagonistData	2008-03-28 15:56:53.236 GMT-07:00	24.36621666	24	23.95605469	23.82421684	120.3662109	120.3662109	24.13183784	25.05470276	24.79102707	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.00074535	12.01638575	1.693960224	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.31066513	13.09762983	60.21972895	0.439459831	540	0	72.23529053	70.6202774	72.00457764	72.06225586	73.21583557	72.63904572	71.485466	76.70802529	73.06371827	71.78720334	71.24648881	70.26086031	70.59463317	71.88140688	68.11123657
AntagonistData	2008-03-28 15:56:53.736 GMT-07:00	24.33691978	23.88281059	23.88281059	24	120.2929688	120.3662109	24.16113472	25.05470276	24.86427116	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.96946455	12.01638575	1.693960224	0.008207792	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.17546783	13.0420362	60.43946147	0.439459831	540	0	72.23529053	70.6202774	72.00457764	72.06225586	73.18699646	72.63904572	71.485466	76.70802529	73.45567428	72.17276141	71.23310333	70.26298072	70.59683589	71.88057616	68.11123657
AntagonistData	2008-03-28 15:56:54.236 GMT-07:00	24.33691978	24.01464844	23.98535156	23.89745903	120.3662109	120.3662109	24.11718941	25.04005432	24.82032585	0.058594644	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.00074535	12.01638575	1.647038665	0.012117892	-0.061011221	-0.014090026	0.008207792	0.004297693	-0.045370823	43.13835181	13.00779199	60.21972895	0.439459831	540	0	72.23529053	70.6202774	72.00457764	72.06225586	73.18699646	72.63904572	71.485466	77.55423245	73.45567428	72.17276141	71.23332135	70.26057407	70.59281977	71.87779301	68.11123657
AntagonistData	2008-03-28 15:56:54.736 GMT-07:00	24.29297256	23.94140625	23.91210747	23.95605469	120.2929688	120.4394531	24.01464844	25.04005432	24.86427116	0.014648661	0	0.219729915	0.219729915	0	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.00074535	12.01638575	1.682229925	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.13338387	13.13212218	60.21972895	0.659189746	540	0	72.23529053	70.6202774	72.06225586	72.03341675	73.18699646	72.63904572	71.485466	77.55423245	73.81748044	72.49900406	71.24118383	70.26021143	70.5886444	71.88103639	68.11123657
AntagonistData	2008-03-28 15:56:55.283 GMT-07:00	24.32227135	24	24	23.95605469	120.3662109	120.3662109	24.13183784	25.05470276	24.83497429	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.53124237	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	12.03202615	12.00074535	1.682229925	0.016027992	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.22583707	13.07202102	60.21972895	0.219729915	540	0	72.23529053	70.6202774	72.06225586	72.03341675	73.18699646	72.63904572	71.485466	78.43066901	73.81748044	72.49900406	71.24375233	70.25562088	70.59701547	71.88586949	68.11123657
