ExperimentControl	450	"StartTime = Mar 28, 2008 16:13:13.333"	"EndTime = Mar 28, 2008 16:14:28.475"	OperationCode = D1B1L1	OperationMode = 34	TestArticleName = none	"Comments = ""B1->L1A-1D. 2 simultaneous faults, 1 HW inverter fault and 1 load sensor stuck at fault (stuck at pre-inverter-fault value).   EXPERIMENT STOPPED"""	FaultType = abrupt	FaultMode = stk600/HW	FaultLocation = ST515/Inv1	FaultInjection = software/hardware																																																																							
SensorData	Time	E135	E140	E142	E161	E165	E167	E181	E235	E240	E242	E261	E265	E267	E281	E335	E340	ESH141A	ESH144A	ESH160A	ESH170	ESH171	ESH172	ESH173	ESH174	ESH175	ESH183	ESH184	ESH241A	ESH244A	ESH260A	ESH270	ESH271	ESH272	ESH273	ESH274	ESH275	ESH283	ESH284	ESH341A	ESH344A	FT520	FT525	ISH136	ISH162	ISH166	ISH180	ISH236	ISH262	ISH266	ISH280	ISH336	IT140	IT161	IT167	IT181	IT240	IT261	IT267	IT281	IT340	LT500	LT505	ST165	ST265	ST515	ST516	TE128	TE129	TE133	TE228	TE229	TE328	TE329	TE500	TE501	TE502	TE505	TE506	TE507	TE510	TE511
AntagonistData	2008-03-28 16:13:30.768 GMT-07:00	24.46875763	24.14648628	24.11718941	24.16113472	120.5127096	120.5859518	24.33691978	25.04005432	24.8789196	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.72167587	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.965509781	9.043713228	1.255781684	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.69283753	9.813012733	60.43946147	0.439459831	360	0	72.3506546	70.64911652	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	76.5871397	74.66168419	73.38875104	71.48141022	70.56073648	70.89636734	72.23800698	68.45731354
AntagonistData	2008-03-28 16:13:31.299 GMT-07:00	24.46875763	24.26367569	24.13183784	24.13183784	120.5127096	120.5859518	24.26367569	25.05470276	24.86427116	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.934228984	9.074994025	1.267512346	0.012117892	-0.061011221	-0.014090026	-0.003522506	0.004297693	-0.045370823	43.3355184	9.825769434	60.21972895	0.439459831	480	0	72.32181549	70.67795563	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	77.52401106	75.08379005	73.77430126	71.47741948	70.55865192	70.89881988	72.2360273	68.45731354
AntagonistData	2008-03-28 16:13:31.768 GMT-07:00	24.45410919	24.13183784	24.11718941	24.16113472	120.5127096	120.5127096	24.27832413	25.04005432	24.89356804	0.014648661	0	0.219729915	0.219729915	0	23.73632431	23.72167587	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.887307788	8.996790578	1.228410986	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.53505007	9.732806621	60.43946147	0.439459831	480	0	72.32181549	70.67795563	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	77.52401106	75.08379005	73.77430126	71.48046284	70.55778029	70.90431433	72.23027483	68.3707962
AntagonistData	2008-03-28 16:13:32.252 GMT-07:00	24.43946075	24.11718941	24.10254097	24.13183784	120.5127096	120.5859518	24.29297256	25.05470276	24.89356804	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.949869382	9.02807283	1.228410986	0.012117892	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.44521489	9.54220851	60.21972895	0.439459831	480	0	72.3506546	70.67795563	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	78.40044761	75.50589591	74.18951704	71.48349384	70.55726716	70.90130539	72.22623639	68.3707962
AntagonistData	2008-03-28 16:13:32.752 GMT-07:00	24.41016197	24.20508194	24.1904335	24.08789253	120.5127096	120.5859518	24.23437881	25.05470276	24.8789196	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	8.965509781	8.996790578	1.193219726	0.008207792	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.27670821	9.693411618	60.43946147	0.439459831	540	0	72.3506546	70.67795563	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	78.40044761	75.50589591	74.18951704	71.47212985	70.55526888	70.90111066	72.22399524	68.3707962
UserCommand	2008-03-28 16:13:32.798 GMT-07:00	EY173_CL	1																																																																															
AntagonistCommand	2008-03-28 16:13:32.798 GMT-07:00	EY173_CL	1																																																																															
AntagonistData	2008-03-28 16:13:33.284 GMT-07:00	24.35156822	24.05859375	24.05859375	23.95605469	120.3662109	120.3662109	24.07324409	25.04005432	24.83497429	0	0	0.219729915	0.14648661	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	13.23634265	1.643128565	0.016027992	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.17953956	9.387820316	60.43946147	0.439459831	540	0	72.3506546	70.70679474	72.11993408	72.09109497	73.24467468	72.69672394	71.485466	79.24666277	75.86770207	74.18951704	71.48138964	70.55920273	70.90143705	72.2332093	68.48615265
AntagonistData	2008-03-28 16:13:33.768 GMT-07:00	24.36621666	23.91210747	23.89745903	23.98535156	120.2929688	120.3662109	24.14648628	25.05470276	24.84962273	0.029297322	0	0.219729915	0.14648661	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.654858864	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.20759711	9.709380978	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.11993408	72.11993408	73.24467468	72.69672394	71.485466	79.24666277	75.86770207	74.60473282	71.479488	70.55705365	70.90229684	72.22354173	68.48615265
AntagonistData	2008-03-28 16:13:34.252 GMT-07:00	24.35156822	24.07324409	24.05859375	23.86816216	120.2929688	120.3662109	24.17578316	25.05470276	24.80567551	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.72167587	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.79741726	1.643128565	0.012117892	-0.045370823	-0.014090026	-0.003522506	3.88E-04	-0.045370823	42.95996545	9.284415483	60.21972895	0.659189746	540	0	72.32181549	70.67795563	72.11993408	72.11993408	73.24467468	72.69672394	71.485466	80.12309133	76.28980793	74.60473282	71.47676471	70.54820284	70.90069244	72.21899032	68.57266998
AntagonistData	2008-03-28 16:13:34.752 GMT-07:00	24.307621	24.02929688	23.98535156	23.89745903	120.3662109	120.3662109	24.11718941	25.05470276	24.79102707	0	0	0.219729915	0.219729915	0	23.73632431	23.72167587	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.643128565	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.18480521	9.580235821	60.21972895	0.439459831	600	0	72.32181549	70.67795563	72.11993408	72.06225586	73.24467468	72.69672394	71.485466	80.12309133	76.28980793	74.96063318	71.47538953	70.55226981	70.89870197	72.21323688	68.57266998
AntagonistData	2008-03-28 16:13:35.284 GMT-07:00	24.33691978	23.86816216	23.83886528	24	120.3662109	120.3662109	24.14648628	25.05470276	24.8789196	0	0	0.219729915	0.219729915	0	23.73632431	23.72167587	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.647038665	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.2079997	9.83284158	60.21972895	0.439459831	600	0	72.3506546	70.67795563	72.11993408	72.06225586	73.24467468	72.69672394	71.485466	80.90886368	76.28980793	74.96063318	71.47439374	70.55016836	70.89847742	72.21630813	68.57266998
AntagonistData	2008-03-28 16:13:35.768 GMT-07:00	24.32227135	24.01464844	24.01464844	23.82421684	120.2929688	120.3662109	24.11718941	25.05470276	24.82032585	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.658768964	0.008207792	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.07587686	9.243414565	60.21972895	0.439459831	600	0	72.3506546	70.67795563	72.11993408	72.06225586	73.24467468	72.72556305	71.51430511	80.90886368	76.62145627	75.31652569	71.47612118	70.55771695	70.90250595	72.21339	68.57266998
AntagonistData	2008-03-28 16:13:36.299 GMT-07:00	24.307621	23.92675591	23.88281059	23.83886528	120.3662109	120.4394531	24.11718941	25.05470276	24.83497429	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.81305766	1.647038665	0.008207792	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.06256445	9.415396012	60.00000238	0.439459831	600	0	72.32181549	70.67795563	72.11993408	72.06225586	73.24467468	72.72556305	71.51430511	81.78530024	76.62145627	75.31652569	71.47778965	70.553894	70.90181595	72.22090908	68.63034821
AntagonistData	2008-03-28 16:13:36.768 GMT-07:00	24.29297256	23.86816216	23.86816216	23.95605469	120.2929688	120.4394531	24.13183784	25.05470276	24.84962273	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.84433991	1.643128565	0.008207792	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.06933734	9.317211061	60.21972895	0.439459831	600	0	72.32181549	70.67795563	72.11993408	72.11993408	73.21583557	72.72556305	71.51430511	81.78530024	77.04356213	75.64276834	71.47546735	70.55659289	70.90156667	72.2184767	68.63034821
AntagonistData	2008-03-28 16:13:37.284 GMT-07:00	24.27832413	23.98535156	23.97070313	23.8095665	120.3662109	120.3662109	24.01464844	25.05470276	24.82032585	0	0	0.14648661	0.14648661	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.627488167	0.008207792	-0.061011221	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.19552733	9.446098351	60.21972895	0.439459831	600	0	72.3506546	70.67795563	72.11993408	72.11993408	73.21583557	72.72556305	71.51430511	81.78530024	77.04356213	75.64276834	71.48307396	70.54953954	70.9021256	72.21838953	68.57266998
AntagonistData	2008-03-28 16:13:37.784 GMT-07:00	24.26367569	23.98535156	23.95605469	23.78026962	120.3662109	120.4394531	24	25.05470276	24.82032585	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.670499262	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.14279345	9.036089166	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.1776123	72.06225586	73.24467468	72.72556305	71.51430511	82.601286	77.465668	75.9986687	71.47956122	70.55069637	70.90020953	72.22362912	68.57266998
AntagonistData	2008-03-28 16:13:38.253 GMT-07:00	24.26367569	23.88281059	23.86816216	23.95605469	120.3662109	120.3662109	23.98535156	25.05470276	24.86427116	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.647038665	0.012117892	-0.045370823	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.21807784	9.510534259	60.43946147	0.439459831	600	0	72.3506546	70.70679474	72.1776123	72.06225586	73.24467468	72.72556305	71.51430511	82.601286	77.465668	75.9986687	71.48063691	70.55128366	70.90372885	72.21565092	68.45731354
AntagonistData	2008-03-28 16:13:38.768 GMT-07:00	24.29297256	23.89745903	23.85351372	23.86816216	120.3662109	120.3662109	24.10254097	25.05470276	24.84962273	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.84433991	1.643128565	0.008207792	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.06631255	9.374024409	60.21972895	0.439459831	600	0	72.3506546	70.67795563	72.09109497	72.09109497	73.24467468	72.72556305	71.51430511	83.35683696	77.85762401	76.32490351	71.48949688	70.55414865	70.90101455	72.21826197	68.45731354
AntagonistData	2008-03-28 16:13:39.268 GMT-07:00	24.29297256	23.86816216	23.86816216	23.79491806	120.3662109	120.4394531	24.10254097	25.04005432	24.82032585	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.76613646	11.84433991	1.666589163	0.008207792	-0.061011221	-0.014090026	3.88E-04	0.004297693	-0.045370823	42.99146557	9.353064623	60.21972895	0.439459831	600	0	72.3506546	70.67795563	72.09109497	72.09109497	73.24467468	72.72556305	71.51430511	83.35683696	77.85762401	76.32490351	71.48818926	70.54808875	70.90845827	72.21982767	68.54383087
AntagonistData	2008-03-28 16:13:39.784 GMT-07:00	24.27832413	23.95605469	23.86816216	23.91210747	120.3662109	120.4394531	24.04394531	25.05470276	24.84962273	0	0	0.219729915	0.219729915	0	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.85998031	1.674409362	0.008207792	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.36390484	9.287403274	60.00000238	0.439459831	600	0	72.32181549	70.67795563	72.11993408	72.09109497	73.24467468	72.72556305	71.51430511	84.20304412	78.24957204	76.68080387	71.48259694	70.54112299	70.90487921	72.21882893	68.54383087
AntagonistData	2008-03-28 16:13:40.268 GMT-07:00	24.27832413	23.94140625	23.91210747	23.88281059	120.3662109	120.3662109	24.08789253	25.05470276	24.79102707	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.85998031	1.654858864	0.008207792	-0.076653075	-0.014090026	3.88E-04	-0.003522506	-0.045370823	43.18895172	9.463633335	60.21972895	0.219729915	600	0	72.32181549	70.67795563	72.11993408	72.09109497	73.24467468	72.72556305	71.51430511	84.20304412	78.24957204	76.68080387	71.47828238	70.54854316	70.90315311	72.21501871	68.60150909
AntagonistData	2008-03-28 16:13:40.784 GMT-07:00	24.24902725	23.8095665	23.8095665	23.88281059	120.3662109	120.4394531	23.97070313	25.05470276	24.86427116	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.635308366	0.012117892	-0.076653075	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.32697009	9.584575729	60.43946147	0.439459831	600	0	72.32181549	70.70679474	72.11993408	72.09109497	73.24467468	72.72556305	71.51430511	84.98881648	78.67167791	77.03670423	71.48696783	70.54632183	70.90455611	72.21993472	68.60150909
AntagonistData	2008-03-28 16:13:41.284 GMT-07:00	24.23437881	23.89745903	23.86816216	23.73632431	120.3662109	120.3662109	24.02929688	25.05470276	24.79102707	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.81305766	1.647038665	0.012117892	-0.045370823	0.001550373	3.88E-04	-0.003522506	-0.045370823	43.40311576	9.737261603	60.21972895	0.439459831	600	0	72.32181549	70.70679474	72.11993408	72.09109497	73.21583557	72.72556305	71.51430511	84.98881648	78.67167791	77.03670423	71.49346445	70.54334777	70.90803302	72.22086869	68.48615265
AntagonistData	2008-03-28 16:13:41.768 GMT-07:00	24.23437881	23.89745903	23.89745903	23.94140625	120.3662109	120.3662109	23.98535156	25.05470276	24.86427116	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.643128565	0.012117892	-0.076653075	-0.014090026	-0.003522506	-0.003522506	-0.045370823	43.27389008	9.823313642	60.43946147	0.439459831	600	0	72.32181549	70.70679474	72.14877319	72.09109497	73.21583557	72.72556305	71.51430511	85.77458084	79.03348407	77.03670423	71.4893444	70.5480985	70.90323852	72.22429502	68.48615265
AntagonistData	2008-03-28 16:13:42.268 GMT-07:00	24.24902725	23.78026962	23.88281059	23.92675591	120.3662109	120.4394531	24.02929688	25.05470276	24.82032585	0.029297322	0	0.219729915	0.14648661	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.75049606	11.81305766	1.639218465	0.012117892	-0.061011221	-0.014090026	-0.003522506	-0.003522506	-0.045370823	43.24253914	9.809724924	60.21972895	0.439459831	600	0	72.32181549	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.51430511	85.77458084	79.03348407	77.42225445	71.48518087	70.54347786	70.90150631	72.21852632	68.48615265
AntagonistData	2008-03-28 16:13:42.799 GMT-07:00	24.26367569	23.95605469	23.92675591	23.72167587	120.3662109	120.3662109	24.08789253	25.05470276	24.80567551	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.48729706	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.85998031	1.654858864	0.008207792	-0.076653075	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.58606753	9.774363566	60.43946147	0.439459831	600	0	72.29297638	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.51430511	86.5301318	79.36513241	77.42225445	71.48908915	70.54910133	70.89594877	72.21016091	68.68802643
AntagonistData	2008-03-28 16:13:43.284 GMT-07:00	24.26367569	23.76562119	23.78026962	23.94140625	120.3662109	120.4394531	23.97070313	25.05470276	24.83497429	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.682229925	0.012117892	-0.061011221	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.5522508	9.802491743	60.21972895	0.659189746	600	0	72.29297638	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.485466	86.5301318	79.36513241	77.68918168	71.49292441	70.54817993	70.9010312	72.21588378	68.68802643
AntagonistData	2008-03-28 16:13:43.784 GMT-07:00	24.24902725	23.92675591	23.91210747	23.78026962	120.3662109	120.4394531	24.02929688	25.05470276	24.82032585	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.631398266	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.63491729	10.18392148	60.21972895	0.439459831	660	0	72.32181549	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.485466	87.31589616	79.36513241	77.68918168	71.48957976	70.55427657	70.89735937	72.21407053	68.57266998
AntagonistData	2008-03-28 16:13:44.268 GMT-07:00	24.24902725	23.92675591	23.92675591	23.82421684	120.3662109	120.3662109	24.07324409	25.05470276	24.84962273	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.85998031	1.643128565	0.012117892	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.73201305	10.05131317	60.21972895	0.439459831	540	0	72.32181549	70.70679474	72.11993408	72.09109497	73.24467468	72.72556305	71.485466	87.31589616	79.81738812	78.04508204	71.48283706	70.55252087	70.90505379	72.21183033	68.57266998
AntagonistData	2008-03-28 16:13:44.768 GMT-07:00	24.26367569	23.8095665	23.79491806	23.88281059	120.4394531	120.3662109	24.07324409	25.05470276	24.8789196	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.84433991	1.631398266	0.012117892	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.6574607	10.40034702	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.11993408	72.09109497	73.24467468	72.72556305	71.485466	88.01099633	79.81738812	78.04508204	71.48449953	70.55759732	70.90655946	72.20929282	68.63034821
AntagonistData	2008-03-28 16:13:45.300 GMT-07:00	24.23437881	23.78026962	23.8095665	23.89745903	120.3662109	120.4394531	23.97070313	25.05470276	24.8789196	0.014648661	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.85998031	1.666589163	0.012117892	-0.061011221	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.75615526	10.46598814	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.11993408	72.09109497	73.24467468	72.72556305	71.485466	88.01099633	80.11889458	78.31200143	71.48074004	70.54807209	70.89627915	72.21161028	68.63034821
AntagonistData	2008-03-28 16:13:45.768 GMT-07:00	24.21973038	23.95605469	23.92675591	23.75097275	120.3662109	120.3662109	24.04394531	25.05470276	24.80567551	0	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.674409362	0.016027992	-0.076653075	-0.014090026	3.88E-04	3.88E-04	-0.045370823	43.82162941	10.20887015	60.43946147	0.439459831	600	0	72.3506546	70.70679474	72.11993408	72.09109497	73.24467468	72.72556305	71.485466	88.01099633	80.11889458	78.31200143	71.4917261	70.55409131	70.90283345	72.2135306	68.51499176
AntagonistData	2008-03-28 16:13:46.253 GMT-07:00	24.21973038	23.95605469	23.95605469	23.78026962	120.3662109	120.3662109	23.98535156	25.05470276	24.82032585	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.79741726	11.84433991	1.654858864	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.79068274	10.35721096	60.21972895	0.439459831	600	0	72.3506546	70.70679474	72.11993408	72.11993408	73.24467468	72.72556305	71.485466	88.82699009	80.5108506	78.66790179	71.49904106	70.5553625	70.90069643	72.2170828	68.51499176
AntagonistData	2008-03-28 16:13:46.784 GMT-07:00	24.23437881	23.76562119	23.79491806	23.91210747	120.4394531	120.4394531	23.98535156	25.05470276	24.89356804	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.84433991	1.635308366	0.012117892	-0.076653075	-0.014090026	-0.003522506	0.004297693	-0.045370823	43.7403135	10.34327065	60.21972895	0.439459831	600	0	72.29297638	70.70679474	72.11993408	72.11993408	73.24467468	72.72556305	71.485466	88.82699009	80.5108506	78.66790179	71.49375824	70.55334399	70.9029395	72.22546697	68.63034821
AntagonistData	2008-03-28 16:13:47.268 GMT-07:00	24.21973038	23.88281059	23.85351372	23.79491806	120.3662109	120.4394531	24.02929688	25.04005432	24.83497429	0.029297322	0	0.219729915	0.219729915	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.84433991	11.85998031	1.639218465	0.008207792	-0.045370823	-0.014090026	0.008207792	3.88E-04	-0.045370823	43.7382093	10.42269865	60.21972895	0.439459831	600	0	72.29297638	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.485466	89.55231165	80.93294848	79.05345986	71.49042955	70.54856928	70.90066975	72.22082838	68.63034821
AntagonistData	2008-03-28 16:13:47.784 GMT-07:00	24.24902725	23.92675591	23.89745903	23.692379	120.3662109	120.3662109	24.01464844	25.05470276	24.80567551	0.029297322	0	0.219729915	0.219729915	0	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.82869951	11.81305766	1.639218465	0.012117892	-0.045370823	-0.014090026	3.88E-04	3.88E-04	-0.045370823	44.08772874	10.41335157	60.21972895	0.439459831	600	0	72.32181549	70.70679474	72.14877319	72.09109497	73.24467468	72.72556305	71.485466	89.55231165	80.93294848	79.05345986	71.50047404	70.55293246	70.89906588	72.22718493	68.51499176
AntagonistData	2008-03-28 16:13:48.268 GMT-07:00	24.23437881	23.92675591	23.76562119	23.91210747	120.2929688	120.3662109	24	25.05470276	24.86427116	0	0	0.219729915	0.14648661	0.014648661	23.73632431	23.51659393	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	11.81305766	11.81305766	1.654858864	0.008207792	-0.061011221	-0.014090026	-0.003522506	3.88E-04	-0.045370823	43.81403022	10.44772905	60.21972895	0.659189746	600	0	72.32181549	70.70679474	72.14877319	72.11993408	73.24467468	72.72556305	71.485466	90.30786261	81.26460479	79.37969466	71.49449385	70.54934954	70.90276629	72.23193261	68.51499176
